,revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,max,mean,count,sum
0,Gossaigaon (Pt),KOKRAJHAR,101,Kokrajhar,Gossaigaon (Pt),,1068571780.0,1069,0.03851434783935547,0.019816216337976374,968,19.18209741516113
1,Bhowraguri,KOKRAJHAR,102,Kokrajhar,Bhawraguri,,158892607.3,159,0.02098228530883789,0.020402391139881033,148,3.0195538887023927
2,Dotoma,KOKRAJHAR,103,Kokrajhar,Dotoma,,303966231.6,304,0.02098228530883789,0.01744092286099367,271,4.726490095329284
3,Kokrajhar (Pt),KOKRAJHAR,104,Kokrajhar,Kokrajhar (Pt),y,990246710.7,990,0.05114359741210937,0.018802132173192578,894,16.809106162834166
4,Bagribari (Pt),KOKRAJHAR,105,Kokrajhar,Bagribari (Pt),,281011470.5,281,0.02098228530883789,0.020377175490558147,256,5.216556925582886
5,Golokganj (Pt),KOKRAJHAR,106,Kokrajhar,Golokganj (Pt),,102804109.1,103,0.02880445098876953,0.021418339801091018,93,1.9919056015014647
6,Dhubri (Pt),KOKRAJHAR,107,Kokrajhar,Dhubri (Pt),,124091385.6,124,0.02098228530883789,0.02098228530883789,114,2.3919805252075195
7,Chapar (Pt),KOKRAJHAR,108,Kokrajhar,Chapar (Pt),,101233159.3,101,0.03346445960998535,0.007366124691805997,91,0.6703173469543457
8,Bagribari (Pt),DHUBRI,109,Dhubri,Bagribari (Pt),,212860104.4,213,0.02098228530883789,0.011987872152579458,190,2.277695708990097
9,Agamoni,DHUBRI,110,Dhubri,Agamoni,,220975059.2,221,0.02880445098876953,0.027201457137492165,201,5.467492884635925
10,Golokganj (Pt),DHUBRI,111,Dhubri,Golakganj (Pt),,199162500.1,199,0.02880445098876953,0.01654861467906407,182,3.0118478715896604
11,Dhubri (Pt),DHUBRI,112,Dhubri,Dhubri (Pt),y,357274694.3,357,0.02098228530883789,0.010078528128266335,320,3.225129001045227
12,Bilasipara (Pt),DHUBRI,113,Dhubri,Bilasipara (Pt),,294886928.3,295,0.02098228530883789,0.005943616730419558,268,1.5928892837524415
13,Chapar (Pt),DHUBRI,114,Dhubri,Chapar (Pt),,195049812.7,195,0.03346445960998535,0.022306695671295847,178,3.970591829490661
14,Lakhipur,GOALPARA,115,Goalpara,Lakhipur,,486513089.8,487,0.03346445960998535,0.015056262225035399,437,6.579586592340469
15,Balijana,GOALPARA,116,Goalpara,Balijana,,541158544.1,541,0.04522681427001953,0.027914955682050983,488,13.62249837284088
16,Matia,GOALPARA,117,Goalpara,Matia,,477602971.1,478,0.04522681427001953,0.03835968410886567,435,16.686462587356566
17,Dudhnai,GOALPARA,118,Goalpara,Dudhnoi,,196278296.1,196,0.039736048126220704,0.03561280212402344,174,6.1966275695800785
18,Rangjuli,GOALPARA,119,Goalpara,Rangjuli,,277190398.1,277,0.02343048439025879,0.023430484390258792,250,5.857621097564698
19,Kalgachia,BARPETA,120,Barpeta,Kalgachia,,232225684.6,232,0.06520889663696289,0.040930577817952854,212,8.677282497406004
20,Baghbor,BARPETA,121,Barpeta,Baghbor,,512830660.7,513,0.04522681427001953,0.0312741833915877,458,14.323575993347166
21,Barpeta,BARPETA,122,Barpeta,Barpeta,y,315725333.4,316,0.01885576057434082,0.017854694775934817,286,5.106442705917358
22,Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,0.01885576057434082,0.014825992318476595,239,3.543412164115906
23,Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,0.010824681091308594,0.010824681091308594,150,1.623702163696289
24,Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,0.012256153869628906,0.010904207356770834,36,0.39255146484375003
25,Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,0.05473815898895264,0.03584402668524761,196,7.025429230308531
26,Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,0.05868107490539551,0.049501863021308205,211,10.444893097496031
27,Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,0.02604752883911133,0.01870660824090662,355,6.640845925521851
28,Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,0.05868107490539551,0.02614120908760163,166,4.33944070854187
29,Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,0.047921038103103636,0.032258931694084544,532,17.16175166125298
30,Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,0.042971115970611574,0.031117851722819133,309,9.615416182351112
31,Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,0.05868107490539551,0.04404481819996731,278,12.244459459590914
32,Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,0.05868107490539551,0.058245960957845073,225,13.105341215515141
33,Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,0.05868107490539551,0.02652554728970641,336,8.912583889341354
34,Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,0.02604752883911133,0.025075332628983954,308,7.723202449727058
35,Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,0.02604752883911133,0.01711551994877743,346,5.921969902276992
36,Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,0.07784033985137939,0.06862034218870668,1121,76.92340359354019
37,Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,0.08661377205848694,0.07726048622305223,905,69.92074003186227
38,Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,0.07157792930603027,0.0562083486643264,492,27.654507542848588
39,Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,0.07128324842453003,0.0620740251335887,611,37.927229356622696
40,Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,0.05445156770944595,0.04973055865082932,348,17.306234410488603
41,Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,0.06314206309318543,0.045678426540551126,365,16.67262568730116
42,Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,0.06314206309318543,0.05901128298044205,300,17.703384894132615
43,Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,0.07556848061084748,0.07191715988083205,477,34.30448526315689
44,North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,0.0704413702249527,0.056164787987753644,556,31.227622121191025
45,Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,0.09947099885940552,0.09677452267635436,420,40.64529952406883
46,Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,0.09947099885940552,0.07244479072425355,259,18.76320079758167
47,Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,0.09947099885940552,0.08193933938980102,10,0.8193933938980102
48,Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,0.07556848061084748,0.07514702047017906,143,10.746023927235605
49,Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,0.09947099885940552,0.07851903542521259,361,28.345371788501744
50,Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,0.09947099885940552,0.05436318951587231,684,37.18442162885666
51,Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,0.06219440398216248,0.04731134938578501,777,36.76091847275495
52,Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,0.09947099885940552,0.07518143436664607,293,22.028160269427296
53,Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,0.060061723065376285,0.04815269361525278,781,37.60725371351242
54,Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,0.05314939570426941,0.04064296164446099,860,34.95294701423645
55,Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,0.05314939570426941,0.03735761286654496,812,30.33438164763451
56,Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,0.03932262754440308,0.02740707645829086,1028,28.174474599123002
57,Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,0.09947099885940552,0.048263584353036494,661,31.90222925735712
58,Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,0.04962187124490738,0.03921358769935603,358,14.03846439636946
59,Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,0.046517106175422665,0.03913013265524338,603,23.595469991111756
60,Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,0.03908934568166733,0.026407541644165977,322,8.503228409421444
61,Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,0.050291547882556915,0.03574245287393996,362,12.938767940366267
62,Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,0.028694969534873962,0.024965699908786644,358,8.937720567345618
63,Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,0.028694969534873962,0.02038549207170433,428,8.724990606689454
64,Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.09947099885940552,0.0516391110519157,435,22.46301330758333
65,Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.07797996817827224,0.06837375056804408,353,24.13593395051956
66,Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,0.07797996817827224,0.05109326144280712,291,14.86813907985687
67,Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,0.050291547882556915,0.0466566181920256,350,16.32981636720896
68,Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,0.07797996817827224,0.04137249050966584,404,16.714486165905
69,Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.033428770089149476,0.0311268120532196,387,12.046076264595985
70,Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,0.03728400754928589,0.03382180258731552,394,13.325790219402315
71,Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.047921038103103636,0.03438053838431061,770,26.47301455591917
72,Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.041401115131378174,0.02892186560912769,427,12.349636615097523
73,Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.033428770089149476,0.03231142762472198,293,9.46724829404354
74,Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.033428770089149476,0.025975995555337594,588,15.273885386538506
75,Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.026970928144454957,0.021558855195716025,288,6.208950296366215
76,Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.026970928144454957,0.020119089983109316,815,16.397058336234092
77,Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.015824271011352538,0.00977028065457177,2226,21.74864473707676
78,Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.026970928144454957,0.01644900062473179,1422,23.390478888368605
79,Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.004940848541259766,0.004175272953600869,1316,5.494659206938744
80,Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.014507507276535034,0.0029282815440270474,917,2.6852341758728024
81,Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.016409549331665038,0.013612784829092499,505,6.8744563386917115
82,Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.016409549331665038,0.008903682716159959,1642,14.619847019934653
83,Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.002812213134765625,0.0017585789095694157,667,1.1729721326828002
84,Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.0025442665100097656,0.0007230246163178509,749,0.5415454376220703
85,Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.0025442665100097656,0.0022759427178989755,396,0.9012733162879943
86,Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.0012131867408752442,0.0008174606532193303,890,0.7275399813652039
87,Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.014717857551574707,0.00503838791819262,682,3.436180560207367
88,Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.0009006690263748169,0.00016270150153867657,155,0.02521873273849487
89,Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.0,0.0,121,0.0
90,Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.0,0.0,249,0.0
91,Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.005172080612182617,0.0016760650800069173,600,1.0056390480041504
92,"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.005172080612182617,0.0007899481390404889,508,0.4012936546325684
93,Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.0,0.0,137,0.0
94,Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.0,0.0,145,0.0
95,Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.0,0.0,242,0.0
96,Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.0035540863037109376,0.0016665614763413288,659,1.0982640129089356
97,"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.06520889663696289,0.049808343327252154,173,8.616843395614623
98,Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.05114359741210937,0.033575980414766254,264,8.86405882949829
99,Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.06520889663696289,0.05000011938779782,312,15.600037248992919
100,Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.05114359741210937,0.048423730057936445,78,3.777050944519043
101,Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.06520889663696289,0.06520889663696289,155,10.107378978729248
102,Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.05114359741210937,0.051143597412109366,10,0.5114359741210937
103,Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.06520889663696289,0.04772127865206811,31,1.4793596382141112
104,Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.06169484558105469,0.03935186412242884,651,25.618063543701176
105,Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.05114359741210937,0.05021208211071086,212,10.644961407470703
106,Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.06520889663696289,0.05733721377415578,846,48.50728285293579
107,"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.031240411376953124,0.018360037110799768,166,3.0477661603927615
108,Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.016911977005004884,0.013062531117598216,48,0.6270014936447144
109,Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.031240411376953124,0.024614953018390128,227,5.587594335174559
110,Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.02379252014160156,0.017446925399003017,373,6.507703173828125
111,Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.05271535019874573,0.02920436921091902,429,12.528674391484259
112,Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.02430960328578949,0.02200991803207753,161,3.5435968031644824
113,Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.02430960328578949,0.021591971507498888,123,2.655812495422363
114,Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.02343048439025879,0.023030751241295083,103,2.3721673778533936
115,Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.03866851100921631,0.029031139742708826,462,13.412386561131477
116,"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.02379252014160156,0.023792520141601565,78,1.855816571044922
117,Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.031240411376953124,0.031240411376953128,53,1.6557418029785158
118,Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.03546760330200195,0.027056521885369413,93,2.5162565353393553
119,Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.03546760330200195,0.025709872791298893,443,11.38947364654541
120,Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.028476229095458983,0.027723490156446182,112,3.1050308975219725
121,"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.010824681091308594,0.010824681091308592,89,0.9633966171264647
122,"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.017189423942565916,0.012701417752725106,135,1.7146913966178894
123,Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.017189423942565916,0.017109801596579467,338,5.78311293964386
124,Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.016911977005004884,0.013776428354899088,75,1.0332321266174316
125,Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.016911977005004884,0.009713013267517093,112,1.0878574859619143
126,Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.010824681091308594,0.00929744324854442,56,0.5206568219184875
127,Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.008513185977935791,0.008513185977935791,119,1.0130691313743592
128,Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.012256153869628906,0.008931976941992475,191,1.7060075959205627
129,Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.010824681091308594,0.010494467503683907,14,0.1469225450515747
130,Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.02355807418823242,0.021132487151040984,418,8.83337962913513
131,Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.010824681091308594,0.010824681091308594,30,0.3247404327392578
132,Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.02355807418823242,0.012367894785179282,265,3.2774921180725096
133,Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.010824681091308594,0.00942220091016105,89,0.8385758810043334
134,Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.008513185977935791,0.008513185977935791,20,0.17026371955871583
135,Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.031240411376953124,0.031240411376953124,5,0.15620205688476563
136,Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.054714418029785154,0.054714418029785154,48,2.6262920654296873
137,Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.054714418029785154,0.03876980973729547,159,6.16439974822998
138,Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.054714418029785154,0.029469771194458007,268,7.897898680114746
139,Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.07157792930603027,0.060708232688903796,35,2.124788144111633
140,Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.07748624267578125,0.06035842715559334,145,8.751971937561034
141,Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.031240411376953124,0.031240411376953124,2,0.06248082275390625
142,Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.054714418029785154,0.054714418029785154,7,0.3830009262084961
143,Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.0613041446685791,0.059230675506591786,57,3.376148503875732
144,Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.07748624267578125,0.05810643644732363,564,32.772030156290526
145,Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.07748624267578125,0.07097846539753085,524,37.192715868306166
146,Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.0774013334274292,0.06355203497965042,292,18.557194214057922
147,Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.050291547882556915,0.03213629163566389,266,8.548253575086594
148,Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.0793231798171997,0.05679447598049482,947,53.7843687535286
149,Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.06456520676612854,0.049004816093320976,385,18.866854195928575
150,Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.06456520676612854,0.04638255292706086,284,13.172645031285285
151,Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,0.010178288650512695,0.009826385750513353,241,2.368158965873718
152,Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.023489606404304503,0.015846081330413955,283,4.484441016507149
153,Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.010178288650512695,0.0074473314654462195,784,5.838707868909836
154,Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.02604752883911133,0.00863250105303295,2761,23.834335407423975
155,South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.0563119469165802,0.024791447589975417,396,9.817413245630265
156,Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.0678366226196289,0.0540061675167939,223,12.04337535624504
157,Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.008513185977935791,0.008513185977935791,15,0.12769778966903686
158,Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.04271332609653473,0.03378839019087038,257,8.683616279053687
159,Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.04271332609653473,0.019255580227479106,504,9.704812434649469
160,Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.012256153869628906,0.011266919961866441,273,3.0758691495895385
161,Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.02355807418823242,0.018625507110406544,121,2.253686360359192
162,Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.06520889663696289,0.03298815310947479,189,6.234760937690735
163,Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.02355807418823242,0.015126736070348859,235,3.554782976531982
164,Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.02343048439025879,0.018168153843335214,289,5.250596460723877
165,North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.03546760330200195,0.024593751338883942,102,2.508562636566162
166,Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.07748624267578125,0.03710003985469624,177,6.566707054281234
167,Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.05473815898895264,0.04357391160648672,398,17.342416819381715
168,Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.07748624267578125,0.05571626335490834,583,32.482581535911564
169,Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.028476229095458983,0.020154355588392778,440,8.867916458892822
170,Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.05271535019874573,0.03219955139268529,352,11.33424209022522
171,Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.03546760330200195,0.033716765402241756,380,12.812370852851869
172,Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.03851434783935547,0.028372084348341996,68,1.9293017356872557
173,Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.033428770089149476,0.03172553854880889,326,10.342525566911698
174,Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,0.03841759357452393,0.03007045977581507,174,5.232260000991822
175,Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.028694969534873962,0.023440195019763157,359,8.415030012094974
176,Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.050291547882556915,0.0343568662825614,354,12.162330664026735
177,Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.09947099885940552,0.054235168148643785,291,15.78243393125534
178,Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.09947099885940552,0.04608702071791508,598,27.56003838931322
179,Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.032108427238464354,0.01659228343387632,2972,49.31226636548042
