Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
21-Oct-2016 01:00 PM,11-Nov-2016 02:00 PM,21-Oct-2016 01:00 PM,11-Nov-2016 12:00 PM,NA ,NA ,21-Oct-2016 01:00 PM,11-Nov-2016 12:00 PM,30-Nov-2016 12:00 PM,"1,00,000",No,fixed,,"Director of Medical Education, Assam, Sixmile,",SBI Dispur Guwahati,Director of Medical Educatio,"Directorate of Medical Education, sixmile, khanapara","5,000","Director of Medical Education, Assam, Sixmile,",SBI Dispur Guwahati,No,1.0,Fee/PreQual/Technical,.pdf,EMD/TENDER FEE/COURT FEE,1.0,BG - Bank Guarantee Irrevocable,MOULD ROOM EQUIPMENTS,"SUPPLY AND INSTALLATION OF MOULD ROOM EQUIPMENT FOR 200 BEDDED CANCER HOSPITAL, GMCH, GUWAHATI",Please refer Tender documents. ,NA ,"50,00,000",Medical Equipments/Waste,NA ,Tender,365.0,45.0,GUWAHATI,781032.0,NA ,NA ,NA ,Directorate of Medical Educatio,No ,No,Health and Family Welfare Department||Directorate of Medical Education-HFWD,DME/MOULDROOM/CANCER,2016_HFWD_1124_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Offline,No,No,No,AOC,Prof Dr A K BArman,Internal,,Bhupen Chandra Sarma,05-Jan-2017 12:12 PM,finsummary_1753.pdf (848.76 KB),1.0,5880.0,KALYANI RADIOTHERAPY SPECIALTY INDIA (P) LTD,10-Nov-2016 11:03 AM,Accepted-AOC,,27-Jan-2017 11:08 AM,06-Jan-2017,INR 5802970.0,45.0,Veijakim Changsan,27-Jan-2017 11:08 AM,ORDER.pdf (577.00 KB),Order,Technical,Medtronixs Corporation is technically disqualified,Bhupen Chandra Sarma,21-Nov-2016 03:35 PM,technical_1753.pdf,Finance,BOTH ARE ACCEPTED FOR PRICE EVALUATION,Veijakim Changsan,05-Jan-2017 11:15 AM,finance_1753.pdf,BOQ Comparative Chart,Prof Dr A K BArman,Internal,Dr B C Goswami Prof Monoj Kumar Choudhury Ms veijakim Changsan Mr Jibon Sharma,Bhupen Chandra Sarma,21-Nov-2016 03:42 PM,30-Nov-2016 12:00 PM,techsummary_1753.pdf (445.27 KB),Health and Family Welfare Department||Directorate of Medical Education-HFWD,2016_HFWD_1124_1,DME/MOULDROOM/CANCER,MOULD ROOM EQUIPMENTS,1.0,5880.0,KALYANI RADIOTHERAPY SPECIALTY INDIA (P) LTD,INR,5802970.0,AOC
,,,,,,,,,,,,,,,,,,,,,,,.pdf,BIDDERS DOCUMENTS,2.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,5889.0,Meditronix Corporation,08-Nov-2016 01:03 PM,Not Admitted-Fee/PreQual/Technical,,21-Nov-2016 03:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL DATA (ALL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3.0,5926.0,scan-o-plan systems(india),10-Nov-2016 06:31 PM,Rejected-Finance,Highest Price,05-Jan-2017 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOC(BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
