Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
16-Sep-2017,INR 2000000.0,270.0,Mrinal Kumar Kalita,16-Sep-2017 04:35 PM,AOC_IFB_11_13_14_15.pdf (4044.00 KB),Contract awarded to l1 Bidder,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,2017_PHED_2499_9,PHE_46_MM_2015_16_T_2391_407,pkg 5 supply of Ferric Alum,Technical,All bids are accepted for technical Evaluation,Mrinal Kumar Kalita,04-Aug-2017 01:33 PM,technical_4438.pdf,B Bhattacharyya,Internal,,Mrinal Kumar Kalita,15-Aug-2017 04:10 PM,finsummary_4438.pdf (747.47 KB),Finance,admitted bids are accepted for financial evaluation,Mrinal Kumar Kalita,15-Aug-2017 03:12 PM,finance_4438.pdf,BOQ Comparative Chart,1.0,15531.0,VISHAL CHEMICALS,INR,1783649.0,1,15301,Amar Alum and Allied Chemicals Pvt Ltd,30-Jul-2017 11:36 PM,Rejected-AOC,,16-Sep-2017 04:35 PM,H A Ahmed,Internal,,Mrinal Kumar Kalita,04-Aug-2017 06:57 PM,07-Aug-2017 04:00 PM,techsummary_4438.pdf (1478.38 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Cost of Bid Document and Bid Security,CE PHE WATER ASSAM,Hengrabari Guwahati 36,"40,000",Yes,percentage,2.0%,CE PHE WATER ASSAM,Guwahati,24-Jul-2017 04:00 PM,31-Jul-2017 12:00 PM,24-Jul-2017 04:00 PM,31-Jul-2017 11:00 AM,NA ,NA ,24-Jul-2017 04:00 PM,31-Jul-2017 11:00 AM,07-Aug-2017 04:00 PM,1.0,DD - Demand Draft,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,PHE_46_MM_2015_16_T_2391_407,2017_PHED_2499_9,Yes,Open Tender,Supply,Goods,2.0,No,No,Offline,No,No,No,pkg 5 supply of Ferric Alum,pkg 5 supply of Ferric Alum at different stores at Jorhat and Hojai,Please refer Tender documents. ,NA ,"20,00,000",Miscellaneous Goods,Chemicals ,Tender,60.0,270.0,Jorhat and Hojai,785001.0,NA ,NA ,NA ,o o the CE PHE Water Assam,No ,No,"1,000",EE PHE STORE AND WORKSHOP DIVISION,Guwahati,Yes,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15583,Assent Chemicals Ltd,31-Jul-2017 09:23 AM,Rejected-AOC,,16-Sep-2017 04:35 PM,,,,,,,,AOC,,,.pdf,Bid Document and documents as per clauses of the bid Document,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15575,D KUMAR AND COMPANY,30-Jul-2017 05:39 PM,Rejected-Technical,Technically Non Responsive,04-Aug-2017 06:57 PM,,,,,,,,AOC,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15558,M/S SHIVCO (INDIA),30-Jul-2017 02:10 PM,Rejected-Technical,Technically Non Responsive,04-Aug-2017 06:57 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4.0,DCR - Deposit at call receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15555,r r enterprise,30-Jul-2017 01:23 PM,Rejected-AOC,,16-Sep-2017 04:35 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15531,VISHAL CHEMICALS,29-Jul-2017 05:24 PM,Accepted-AOC,,16-Sep-2017 04:35 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
