Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Social Welfare Department||Directorate of Social Welfare - SWD,2016_SWD_1208_1,DSW(ICDS)G/35/2016/47 dtd. 9/11/2016,"Printing Materials (Growth Monitoring Chart Register, Assessment Card, Pre School Certificate)",Director,Internal,Director FA FAO Quality control officer industry technical person handloom and textile technical person printing and stationery pediatric from DHS,S. S. Meenakshi Sundaram,03-Jun-2017 02:24 PM,finsummary_1845.pdf (1554.18 KB),Finance,TIA downloaded the BoQs of the bidders qualified in the technical evaluation stage and generated the CS of financial bids for each of the tenders.After detailed evaluation of the financial bid the CS and selection of successful bid would be posted.,Prabir Kumar Chakravarty,12-May-2017 05:06 PM,,BOQ Comparative Chart,Director Social Welfare,Internal,Director FAO quality control officer industry technical person printing and stationery dept,Prabir Kumar Chakravarty,04-May-2017 02:48 PM,08-May-2017 11:00 AM,techsummary_1845.pdf (1598.92 KB),04-Aug-2017,INR 9016338.0,60.0,Jayanta Kalita,20-Jun-2018 04:04 PM,PrintingofGrowthChartetc.pdf (4628.00 KB),1,6347,Aman Udyog Private Limited,08-Dec-2016 10:21 PM,Rejected-AOC,As Per TIA,20-Jun-2018 04:04 PM,1.0,6695.0,Genesis Printers & Publishers Pvt. Ltd,INR,9016338.0,Technical,Minutes Printing Materials,Prabir Kumar Chakravarty,04-May-2017 02:46 PM,technical_1845.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD,10-Nov-2016 10:00 AM,22-Dec-2016 11:00 AM,10-Nov-2016 11:00 AM,20-Dec-2016 03:00 PM,NA ,NA ,10-Nov-2016 12:00 PM,20-Dec-2016 03:00 PM,08-May-2017 11:00 AM,Director Social Welfare Assam,Bal Bhawan M.G. Road Uzan Bazar Guwahati 781001,1.0,DD - Demand Draft,"5,000",Director Social Welfare Assam,Guwahati,No,"3,25,830",No,percentage,2.0%,Director Social Welfare Assam,Guwahati,"Printing Materials (Growth Monitoring Chart Register, Assessment Card, Pre School Certificate)",Supply of Printing Materials to 46817 AWCs and 4094 Mini AWCs of the General Areas of Assam,Please refer Tender documents. ,NA ,"1,62,91,520",Miscellaneous Goods,NA ,Tender,45.0,60.0,Guwahati,781001.0,Directorate Social Welfare Assam ,Bal Bhawan M.G. Road Uzan Bazar Guwahati 781001  ,21-Nov-2016 02:00 PM ,Directorate Social Welfare Assam,No ,No,1.0,Date Extension 2016_SWD_1208_1,Date,,Social Welfare Department||Directorate of Social Welfare - SWD,DSW(ICDS)G/35/2016/47 dtd. 9/11/2016,2016_SWD_1208_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6274,Balaji Industries Bamunimaidan,09-Dec-2016 12:21 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,04-May-2017 02:46 PM,,,,,,,,,,,AOC,,,.pdf,Technical Qualification Details,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Corrigendum for Printing Materials ( Pre School Certificate),Technical Bid,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6308,BHABANI OFFSET & IMAGING SYSTEMS PVT. LTD.,08-Dec-2016 08:03 PM,Rejected-AOC,As Per TIA,20-Jun-2018 04:04 PM,,,,,,,,,,,AOC,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6216,D.P PRINTING UDYOG PVT LTD,08-Dec-2016 07:27 PM,Rejected-AOC,As Per TIA,20-Jun-2018 04:04 PM,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6695,Genesis Printers & Publishers Pvt. Ltd,20-Dec-2016 12:46 PM,Accepted-AOC,As Per TIA,20-Jun-2018 04:04 PM,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6427,Janambhumi Press Private Limited,20-Dec-2016 01:05 PM,Rejected-AOC,As Per TIA,20-Jun-2018 04:04 PM,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6652,MS Navanita Printers,19-Dec-2016 05:44 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,04-May-2017 02:46 PM,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6348,Print Xpress,08-Dec-2016 10:06 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,04-May-2017 02:46 PM,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6436,PRIYANKA PRINTERS,09-Dec-2016 11:37 AM,Rejected-AOC,As Per TIA,20-Jun-2018 04:04 PM,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6408,Purbashree Printing House,19-Dec-2016 08:44 PM,Rejected-AOC,As Per TIA,20-Jun-2018 04:04 PM,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6686,Singhania printing press LLP,20-Dec-2016 10:03 AM,Rejected-AOC,As Per TIA,20-Jun-2018 04:04 PM,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
