S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1.0,35554.0,Hoerbiger India pvt. ltd.,07-May-2018 02:47 PM,Accepted-AOC,Qualified and accepted,14-Jun-2018 03:31 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,2018_ICD_6950_1,APL/MM/004/B/E/18-19/122,Procurement of Spares for Sy. Gas Compressors (K-401A/B),1.0,35554.0,Hoerbiger India pvt. ltd.,INR,679083.0,14-Jun-2018,INR 679083.0,84.0,Pronit Kr Phukan,14-Jun-2018 03:31 PM,PurchaseOrder.pdf (1207.00 KB),Supply of spares for Syn. Gas Compressors (K-401A/B),Technical,Prima facie the Technical Bid submitted by M/s Hoerbiger India Pvt. Ltd is found valid and admitted for Technical Evaluation,HARI SHANKAR SHAH,09-May-2018 03:24 PM,,S. U. Zaman,Internal,"A.K. Gupta, H.S. Shah, P.K.Phukan",Pronit Kr Phukan,05-Jun-2018 10:17 AM,finsummary_10491.pdf (624.38 KB),Finance,"The Price Bid of M/s Hoerbiger India Pvt. Ltd, Pune is found valid and hence accepted.",AJOY KUMAR GUPTA,25-May-2018 10:19 AM,,"S.U.Zaman, DGM (MM)",Internal,"A.K. Gupta, H.S. Shah, P.K. Phukan",Pronit Kr Phukan,24-May-2018 09:38 AM,25-May-2018 10:00 AM,techsummary_10491.pdf (418.03 KB),AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,APL/MM/004/B/E/18-19/122,2018_ICD_6950_1,Yes,Single,Item Wise,Goods,2.0,No,No,Offline,No,No,No,"1,000",Assam Petrochemicals Limited,Namrup,No,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD,"11,500",No,fixed,,Assam Petrochemicals Limited,Namrup,Procurement of Spares for Sy. Gas Compressors (K-401A/B),Spares for Syn. Gas Compressors (K-401A B),As per Tender documents ,NA ,"5,59,725",Supply of Materials,Spares For Sy. Gas Compressors ,Tender,180.0,45.0,Namrup,786623.0,NA ,NA ,NA ,"APL, Namrup",No ,No,"D. Bhattacharya, GGM (Plant and Mktg)","Assam petro-Chemicals Ltd., P.O.Parbatpur - 786623, Namrup",1.0,DD - Demand Draft,23-Apr-2018 12:00 PM,08-May-2018 03:00 PM,24-Apr-2018 10:00 AM,07-May-2018 03:00 PM,NA ,NA ,25-Apr-2018 10:00 AM,07-May-2018 03:00 PM,25-May-2018 10:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,Technical offer,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
