Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.2,Financial Bid Opening Date:,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Finance,Financial bid has been opened,Ram Pravesh Chauhan,02-Nov-2018 06:00 PM,finance_12046.pdf,BOQ Comparative Chart,Technical,Technical BID Evaluation has been done,Ram Pravesh Chauhan,06-Sep-2018 04:41 PM,technical_12046.pdf,1.0,39827.0,Sri Dalim Bayan,INR,6500000.0,B Malakar,Internal,P Deka D Saikia H K Mili C M Das N Sarkar,Ram Pravesh Chauhan,06-Sep-2018 04:46 PM,06-Sep-2018 05:00 PM,techsummary_12046.pdf (1195.84 KB),B Malakar,Internal,H K MILI C M DAS P DEKA D SAIKIA R GOGOI N SARKAR,Ram Pravesh Chauhan,03-Nov-2018 11:33 AM,finsummary_12046.pdf (613.16 KB),03-Nov-2018,INR 1.548477E+7,180.0,Ram Pravesh Chauhan,03-Nov-2018 11:37 AM,AOC.pdf (604.00 KB),Works are awarded as per efficiency/credentials.,1,39793,Dhananjoy Talukdar,13-Aug-2018 09:19 PM,Rejected-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,Irrigation Department,2018_ID_7963_10,NIT_NO_CMD_CAD_LA_T_7_2016_68,CONSTRUCTION OF FIELD CHANNEL,AOC,CMD_LACADA,"Irrigation Deptt., Chandmari, Guwahati-3","1,000","E E Dhansiri Project Division(I),Canal I Udalguri",Udalguri,No,1.0,Fee/PreQual/Technical,.pdf,EMD and Tender fee,CONSTRUCTION OF FIELD CHANNEL,"Earth work in excavation, Brick work, C.C.and R.C.C. work, Cement plastering, etc.",Please refer to tender document. ,NA ,"1,72,05,300",Civil Works,NA ,Tender,180.0,180.0,"Udalgur, Bhairabkunda",781009.0,NA ,NA ,NA ,"Office of the CMD, LACADA, Chandmari, Ghy-3",No ,No,"3,44,106",Yes,percentage,2.0%,"E E Dhansiri Project Division(I),Canal I Udalguri",Udalguri,1.0,DD - Demand Draft,Irrigation Department,NIT_NO_CMD_CAD_LA_T_7_2016_68,2018_ID_7963_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,23-Jul-2018 12:00 PM,14-Aug-2018 03:00 PM,23-Jul-2018 02:00 PM,14-Aug-2018 02:00 PM,NA ,NA ,23-Jul-2018 02:00 PM,14-Aug-2018 02:00 PM,06-Sep-2018 05:00 PM,AOC
,,,,,,,,,,,2.0,39861.0,North East Agro Centre,INR,7000000.0,,,,,,,,,,,,,,,,,,,,,2,39696,Green Square R.E. and Infrastructures,12-Aug-2018 03:39 PM,Rejected-Technical,Tender fee and EMD are not submitted,06-Sep-2018 04:46 PM,,,,,AOC,,,,,,,,,.pdf,Tech. qualification,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,3.0,39866.0,Sri Kamini Kanta Basumatary,INR,2000000.0,,,,,,,,,,,,,,,,,,,,,3,39905,MAINAO DAIMARI,14-Aug-2018 12:55 PM,Rejected-Technical,Original copy of original affidavit not submitted,06-Sep-2018 04:46 PM,,,,,AOC,,,,,,,,,.pdf,BID documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,39870,Maniraj Brahma,14-Aug-2018 12:47 PM,Rejected-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,39632,M/S BIMOL NARZARI,11-Aug-2018 01:43 PM,Rejected-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,39842,MUNIN DAS,13-Aug-2018 11:48 PM,Rejected-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,39804,Nikunja Deka,13-Aug-2018 09:09 PM,Rejected-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,39861,North East Agro Centre,14-Aug-2018 12:51 PM,Accepted-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,39690,PANKAJ KHUNGUR DAIMARI,13-Aug-2018 11:46 AM,Rejected-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,39720,PHUNGKHA BASUMATARY,13-Aug-2018 08:59 AM,Rejected-Technical,Hard copy of Bid documents not submitted,06-Sep-2018 04:46 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,39780,Rabindra Boro,13-Aug-2018 07:56 PM,Rejected-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,39827,Sri Dalim Bayan,13-Aug-2018 11:05 PM,Accepted-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,39866,Sri Kamini Kanta Basumatary,14-Aug-2018 07:43 AM,Accepted-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,39874,Sri Suren Ch Baro,14-Aug-2018 11:09 AM,Rejected-AOC,Works are awarded as per credential report of the bidder such as experience of works/total monitory value/annual turnover etc.,03-Nov-2018 11:37 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
