Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"SE, PWD, Silchar Building Circle, Silchar","SE, PWD, Silchar Building Circle, Silchar","3,000",Assam State Road Board,"SBI, New Guwahati Branch",No,01-Oct-2018 05:00 PM,09-Oct-2018 12:00 PM,01-Oct-2018 05:00 PM,08-Oct-2018 05:00 PM,NA ,NA ,01-Oct-2018 05:00 PM,08-Oct-2018 05:00 PM,26-Oct-2018 12:30 PM,"83,134",Yes,fixed,,"Executive Engineer, PWD, Silchar Building Division",Any Nationalized Bank,1,DD - Demand Draft,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,SBC/CS/2018-19/05/171,2018_PWBNH_8810_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"Works under TNEIF(Repair Renovation work) at SMC and H, Silchar under SOPD ODS for the year 2017 18 for Repair and Implementation of Internal Rd Gr III Con of foot path, providind and laying ICBP, Slope protection work and side drain)","Road Works, Side Drain, Slope protection, Providing and laying ICBP(E/W, PCC, RCC, ICBP works)",As per NIT ,NA ,"41,56,690",Civil Works – Roads,"Earth Work, Pcc, Rcc, Icbp Works ",Rate Contract,180.0,180.0,"Silchar Medical College and Hospital, Silchar",788014.0,"SE, PWD, Silchar Building Circle, Silchar ","SE, PWD, Silchar Building Circle, Silchar ",05-Oct-2018 11:00 AM ,"SE, PWD, Silchar Building Circle, Silchar",No ,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Bid and Security deposit money,AOC,Technical,Bid Opening Summary,Tapan Kumar Das,25-Oct-2018 05:39 PM,technical_13255.pdf,Prabal Kanti Deb SE,Internal,Prabal Kanti Deb SE Bishu Das AE Tapan Kumar das JE,Tapan Kumar Das,25-Oct-2018 05:49 PM,26-Oct-2018 12:30 PM,techsummary_13255.pdf (542.81 KB),29-Oct-2018,INR 3842665.0,180.0,Tapan Kumar Das,17-Mar-2019 05:19 PM,AOCTNEIFRD.pdf (941.00 KB),Award of Contract,Finance,Minutes of Financial Bid,Tapan Kumar Das,29-Oct-2018 06:34 PM,finance_13255.pdf,BOQ Comparative Chart,Prabal Kanti Deb SE,Internal,Prabal Kanti Deb SE Bishu Das AE Tapan Kumar Das JE,Tapan Kumar Das,29-Oct-2018 06:57 PM,finsummary_13255.pdf (189.10 KB),1.0,42861.0,Ambarish Roy,07-Oct-2018 04:13 PM,Rejected-Technical,Cancelled due Improper DD of Cost for Bid Document,25-Oct-2018 05:49 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,2018_PWBNH_8810_1,SBC/CS/2018-19/05/171,"Works under TNEIF(Repair Renovation work) at SMC and H, Silchar under SOPD ODS for the year 2017 18 for Repair and Implementation of Internal Rd Gr III Con of foot path, providind and laying ICBP, Slope protection work and side drain)",1.0,42625.0,UNIFIED CONSTRUCTIONS AND ENGINEERING PRIVATE LIMITED,INR,3842665.0,AOC
,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Prequalification of Bid,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,42887.0,Sri Hirakjyoti Paul,08-Oct-2018 09:57 AM,Rejected-AOC,2nd Lowest,17-Mar-2019 05:19 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,3,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Bid,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,42771.0,Sri Jahar Paul,06-Oct-2018 06:07 AM,Rejected-Technical,Technically Disqualified,25-Oct-2018 05:49 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,4,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,42625.0,UNIFIED CONSTRUCTIONS AND ENGINEERING PRIVATE LIMITED,06-Oct-2018 08:31 PM,Accepted-AOC,Lowest Bidder,17-Mar-2019 05:19 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,5,DCR - Deposit at call receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
