Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.2,Financial Bid Opening Date:,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
TN_23_01,"TN_23_01 Const. of CC Block road from Barkhambil L.P. School to Bashbari M.E. School under Bhumka VCDC, Gossaigaon Development Block under SOPD-G Fund for the year 2017-18",Please refer Tender documents. ,NA ,"92,52,314",Civil Works,NA ,Tender,180.0,365.0,Kokrajhar,788730.0,NA ,NA ,NA ,"O/o the Addl. CE cum Director, PWD, BTC, Kokrajhar",No ,No,"2,800","Principal Secretary BTC, Kokrajhar","SBI, Kokrajhar",No,1.0,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,EMD,27-Jul-2018 10:30 AM,07-Aug-2018 02:00 PM,27-Jul-2018 10:30 AM,06-Aug-2018 04:30 PM,27-Jul-2018 10:30 AM ,06-Aug-2018 04:00 PM ,27-Jul-2018 10:30 AM,06-Aug-2018 04:30 PM,23-Aug-2018 04:10 PM,"Addl. CE cum Director, PWD, BTC, Kokrajhar","O/o the Addl. CE cum Director, PWD, BTC, Kokrajhar","1,85,046",Yes,fixed,,"EE, PWD, Kokrajhar Rural Roads Division",Kokrajhar,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,ACE38/TECH/KOK(R/IFB/16-17/349,2018_BTC_8011_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,AOC,1.0,39233.0,Arabindra Brahma,04-Aug-2018 07:25 PM,Accepted-AOC,L1,25-Sep-2019 02:59 PM,Finance,Financial opened,ARUN CHANDRA BASUMATARY,23-Aug-2018 04:36 PM,,BOQ Comparative Chart,Technical,Verified,MILAN MAHILARY,23-Aug-2018 03:52 PM,,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,2018_BTC_8011_1,ACE38/TECH/KOK(R/IFB/16-17/349,TN_23_01,Jaga Mohan Basumatary,Internal,,MILAN MAHILARY,23-Aug-2018 04:05 PM,23-Aug-2018 04:10 PM,techsummary_12123.pdf (666.33 KB),"J.M. Basumatary, Addl. C.E.",Internal,"Sri J.M. Basumatary ACE-cum-Director, Sri R.D.Basumatary E.E., Sri D. Boro A.E., Sri Phukan Ch. Brahma A.E.",BARUN DEY,25-Sep-2019 02:37 PM,finsummary_12123.pdf (739.67 KB),25-Sep-2019,INR 9899896.0,365.0,BARUN DEY,25-Sep-2019 02:59 PM,FWO.pdf (635.00 KB),L1,1.0,39233.0,Arabindra Brahma,INR,9899896.0,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,.pdf,Cost of Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,39234.0,Bimal Boro,04-Aug-2018 07:33 PM,Rejected-Finance,L2,25-Sep-2019 02:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee Irrevocable,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit Receipt,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
