Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,S.No.2,Category,Sub Category,Sub Category Description,Format/File,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"6,000","Managing Director, AUWSSB","Guwahati, Assam",No,1.0,DD - Demand Draft,"EXECUTION, TESTING AND COMMISSIONING OF ALL SYSTEM COMPONENT OF DHEMAJI TOWN WATER SUPPLY SCHEME","Execution, testing commissioning of all system component of Dhemaji Town Water Supply scheme (with Ground Water source by installing DTW) including 2 (two) month trial run after commissioning for providing 1.50 MLD (24x7) treated water",Please refer Tender documents. ,NA ,"5,07,52,500",Civil Works - Water Works,NA ,Tender,120.0,540.0,DHEMAJI TOWN WATER SUPPLY SCHEME,787057.0,NA ,NA ,NA ,"AMRITPUR PATH, GANESHGURI, GUWAHATI- 6",No ,No,10-Apr-2019 11:00 AM,15-May-2019 12:00 PM,10-Apr-2019 06:00 PM,14-May-2019 02:00 PM,NA ,NA ,07-May-2019 11:00 AM,14-May-2019 02:00 PM,14-Jun-2019 12:00 PM,Urban Development Department||Assam Urban Water Supply and Sewerage Board-UDD,UWS (T)-1072/2000/Pt-III/396/2978,2019_UDD_11574_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,"10,15,050",Yes,percentage,2.0%,"Managing Director, AUWSSB","Guwahati, Assam","Managing Director, AUWSSB","OFFICE OF THE MANAGING DIRECTOR, ASSAM URBAN WATER SUPPLY AND SEWERAGE BOARD, AMRITPUR PATH, GANESHGURI, GUWAHATI- 6",1.0,Corrigendum Regarding Technical Bid,Technical Bid,,1,General Certificate ,PAN ,Permanent Account Number ,,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD,AOC,"Dr.Numal Momin,MLA,Chairman,AUWSSB.",External,"1.Shri Ranjit Hazarika, ACS, MD, AUWSSB 2.Shri Lohit Pathak SE,PHED 3.Shri Balwant Singh,EE,PWD(B) 4.Shri Dinesh Ch. Saharia, AFS 5. Shri Azizur Rahman.CE, AUWSSB",Gobinda choudhury,16-Jul-2019 04:09 PM,finsummary_20033.pdf (4704.42 KB),Technical,All the bidders are accepted for technical evaluation.,Gobinda choudhury,21-May-2019 03:59 PM,technical_20033.pdf,Finance,All the bidders are accepted for Financial Evaluation.,Gobinda choudhury,15-Jun-2019 02:39 PM,finance_20033.pdf,BOQ Comparative Chart,Urban Development Department||Assam Urban Water Supply and Sewerage Board-UDD,2019_UDD_11574_2,UWS (T)-1072/2000/Pt-III/396/2978,"EXECUTION, TESTING AND COMMISSIONING OF ALL SYSTEM COMPONENT OF DHEMAJI TOWN WATER SUPPLY SCHEME",1.0,59971.0,ANUJ CHUTIA,14-May-2019 12:42 PM,Rejected-Finance,Financially Non Responsive,16-Jul-2019 04:09 PM,25-Sep-2019,INR 5.07525E+8,540.0,Chandrakanta Singha,03-Oct-2019 05:05 PM,Dhemaji.pdf (7274.00 KB),"Execution, Testing commissioning of all system component of Dhemaji Town Water Supply scheme (with Ground Water source by installing DTW) including 2 (two) month trial run after commissioning","Sri. Ranjit Hazarika, ACS, Managing Director",Internal,"1.Sri Azizur Rahman.CE,2.Sri Deep Bora, EE, .3.Sri Indra Mohan Sharma, AEE(i/c) ,4.Sri Gobinda ChoudharyAE, 5. Pankaj Bora AE 6. Sri Aditya Yadav, AE, 7.Smti Lipika Das,JE, 8.Smti Deepali Deur,JE",Gobinda choudhury,11-Jun-2019 03:29 PM,14-Jun-2019 12:00 PM,techsummary_20033.pdf (5020.45 KB),1.0,59977.0,SEARS INDIA IMPEX LTD.,INR,40081355.0,AOC
,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,General Certificate ,Goods and Service Tax ,Goods and Service Tax Registration Certificate ,,,,.pdf,"Tender Document, Experience, etc as per bid document",AOC,,,,,,,,,,,,,,,,,,,,,,2.0,59962.0,M/S N.K. Enterprise,14-May-2019 11:10 AM,Rejected-Technical,Technically Non-Responsive,11-Jun-2019 03:29 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,General Certificate ,Trade License ,Latest Trade License Copy ,,2.0,Finance,.xls,Financial Bid,AOC,,,,,,,,,,,,,,,,,,,,,,3.0,59937.0,P.G. Construction,13-May-2019 01:48 PM,Rejected-Finance,Financially Non Responsive,16-Jul-2019 04:09 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,4.0,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,General Certificate ,Company Details ,"Partnership Deed, Co-Operative Society By Law,MOA,Company Registration Certificates,JV Consortium,Year of Incorporation Certificates ",,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4.0,59960.0,Probin Dihingia,14-May-2019 03:10 AM,Rejected-Finance,Financially Non Responsive,16-Jul-2019 04:09 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,5.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,General Certificate ,Solvency Certificate ,Solvency Certificate ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5.0,59977.0,SEARS INDIA IMPEX LTD.,14-May-2019 01:14 PM,Accepted-AOC,L1 bidder rate accepted,03-Oct-2019 05:05 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,6.0,DCR - Deposit at call receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,General Certificate ,Other Certificates ,As Mentioned In The Tender Document ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,7.0,IPO - Indian Postal Order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,P/L and Balance Sheet ,Year 1 ,Y1 Profit and Loss Statement and Balance Sheet ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,P/L and Balance Sheet ,Year 2 ,Y2 Profit and Loss Statement and Balance Sheet ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,P/L and Balance Sheet ,Year 3 ,Y3 Profit and Loss Statement and Balance Sheet ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,P/L and Balance Sheet ,Year 4 ,Y4 Profit and Loss Statement and Balance Sheet ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,P/L and Balance Sheet ,Year 5 ,Y5 Profit and Loss Statement and Balance Sheet ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,Technical Documents ,Brochures/Literatures ,Brochures/Literatures Details ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Technical Documents ,Misc. Documents ,Micellaneous Documents ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,Works ,Order 1 ,Order 1 executed ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,Works ,Order 2 ,Order 2 executed ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,Works ,Order 3 ,Order 3 executed ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,Works ,Order 4 ,Order 4 executed ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,Works ,Order 5 ,Order 5 executed ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
