Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"5,000","Superintendent, FAAMCH, Barpeta",Barpeta,No,1.0,Fee/PreQual/Technical,.pdf,Scan Copy of Tender Fee and EMD,1.0,Corrigendum for Date Extension,Date,,23-Sep-2019 04:30 PM,31-Oct-2019 12:30 PM,24-Sep-2019 12:00 PM,30-Oct-2019 04:30 PM,NA ,NA ,26-Sep-2019 04:30 PM,30-Oct-2019 04:30 PM,18-Dec-2019 12:30 PM,1.0,DD - Demand Draft,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,FAAMCH/SS/1373/2019/2655,2019_HFWD_14224_1,Yes,Open Tender,Lump-sum,Services,2.0,No,No,Offline,No,No,No,Superintendent,F.A.A. Medical College Hospital Barpeta,"2,50,000",Yes,fixed,,"Superintendent, FAAMCH, Barpeta",Barpeta,"Outsourcing of Security Services in the premises of F.A.A. Medical College and Hospital, Barpeta, Assam","Outsourcing of Security Services in the premises of F.A.A. Medical College and Hospital, Barpeta, Assam",Please refer Tender documents. ,NA ,0.0,Manpower Supply,NA ,Tender,730.0,60.0,Barpeta,781301.0,NA ,NA ,NA ,F.A.A. Medical College Hospital Barpeta,No ,No,AOC,1.0,65800.0,North Eastern Security Service (NESS) Pvt. Ltd.,INR,23994898.56,"Superintendent, FAAMCH",Internal,,Shyamal Kumar Das,17-Dec-2019 02:36 PM,18-Dec-2019 12:30 PM,techsummary_21874.pdf (1400.27 KB),"Dr. Bobyjeet Goswami, Superintendent",Internal,,Homen Kakati,01-Jan-2020 03:24 PM,finsummary_21874.pdf (9361.78 KB),Technical,Technical Bid has opened,Shyamal Kumar Das,31-Oct-2019 01:56 PM,,01-Jan-2020,INR 23994898.56,60.0,Homen Kakati,01-Jan-2020 03:47 PM,AOC_FAAMCH_SS.pdf (467.00 KB),AOC,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,2019_HFWD_14224_1,FAAMCH/SS/1373/2019/2655,"Outsourcing of Security Services in the premises of F.A.A. Medical College and Hospital, Barpeta, Assam",Finance,Financial bid has been opened,Homen Kakati,19-Dec-2019 12:25 PM,,BOQ Comparative Chart,1,66435,3498 JAGDISH LAL SECURITY AGENCY,30-Oct-2019 10:43 AM,Rejected-AOC,Stood Fifth in Rankwise,01-Jan-2020 03:47 PM,AOC
,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,66430,Bodoland Security Services,29-Oct-2019 10:07 PM,Rejected-Finance,Financially Rejected,01-Jan-2020 03:24 PM,AOC
,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,3.0,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,65782,Dolphin Security and Advertising,12-Oct-2019 04:00 PM,Rejected-AOC,Stood Second in Rankwise,01-Jan-2020 03:47 PM,AOC
,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,66415,EX-SERVICEMEN WELFARE SOCIETY,29-Oct-2019 05:24 PM,Rejected-Technical,Technically Rejected,17-Dec-2019 02:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,66057,Group5,26-Oct-2019 03:16 PM,Rejected-Technical,Technically Rejected,17-Dec-2019 02:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,66458,HRD Commercial & Industrial Security Force Pvt Ltd,30-Oct-2019 03:01 PM,Rejected-Finance,Financially Rejected,01-Jan-2020 03:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,65800,North Eastern Security Service (NESS) Pvt. Ltd.,12-Oct-2019 09:37 PM,Accepted-AOC,Work order has been awarded,01-Jan-2020 03:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,66426,Protection Security Service,29-Oct-2019 09:10 PM,Rejected-AOC,Stood Sixth in Rankwise,01-Jan-2020 03:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,66433,saraighat security and services,30-Oct-2019 10:39 AM,Rejected-Finance,Financially Rejected,01-Jan-2020 03:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,66405,STERLING SECURITY SERVICES AND SYSTEMS,29-Oct-2019 11:42 AM,Rejected-AOC,Stood Forth in Rankwise,01-Jan-2020 03:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,66319,TRISHUL SECURITY AND SERVICES AGENCY,25-Oct-2019 06:47 PM,Rejected-Finance,Financially Rejected,01-Jan-2020 03:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,66431,VANGUARD SECURITY SERVICES & SYSTEMS,29-Oct-2019 08:43 PM,Rejected-AOC,Stood Third in Rankwise,01-Jan-2020 03:47 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,66307,Veteran Security Service,29-Oct-2019 01:33 PM,Rejected-Finance,Financially Rejected,01-Jan-2020 03:24 PM,AOC
