Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
500.0,"The Executive Engineer, Dibrugarh W. R. Division",Dibrugarh,No,1.0,Fee,.pdf,Cost of tender and EMD,Restoration of damage due to flood of river Buridehing along the R/B at Borphakial gaon under SDRF for 2019-20 (Package 3),Restoration of damage due to flood of river Buridehing along the R/B at Borphakial gaon under SDRF for 2019-20 (Package 3),Please refer Tender documents. ,NA ,"25,36,649",Civil Works,NA ,Tender,180.0,60.0,Dibrugarh,786001.0,NA ,NA ,NA ,Dibrugarh,No ,No,17-Feb-2020 06:00 PM,27-Feb-2020 02:00 PM,17-Feb-2020 06:00 PM,26-Feb-2020 02:00 PM,NA ,NA ,21-Feb-2020 10:00 AM,26-Feb-2020 02:00 PM,28-Apr-2020 01:05 PM,1.0,SBI Bank,"50,733",Yes,percentage,2.0%,"The Executive Engineer, Dibrugarh W. R. Division",Dibrugarh,"Addl. Chief Engineer, UAZ, W.R. Deptt., Dibrugarh","Addl. Chief Engineer, UAZ, W.R. Deptt., Dibrugarh",Department of Water Resources||Chief Engineer - DoWR,DIB/SDRF/BORPHAKIAL/2019-20/1,2020_DoWR_16580_1,Yes,Open Tender,Works,Works,3.0,No,No,Online,No,No,No,AOC,Technical,Financial Bid of the successful bidders may be opened.,Joy Sekhar Chakraborty,28-Apr-2020 12:59 PM,technical_25309.pdf,"Addl. Chief Engineer, Upper Assam Zone, Water Resources Department, Dibrugarh",Internal,"ACE,UAZ/DIRECTOR/DY.DIRECTOR/EE/AEE, CONCERNED/A.O./TECH.STAFF WITH DSC",Shamim Akhtar Laskar,26-May-2020 01:35 PM,finsummary_25309.pdf (252.51 KB),Department of Water Resources||Chief Engineer - DoWR,2020_DoWR_16580_1,DIB/SDRF/BORPHAKIAL/2019-20/1,Restoration of damage due to flood of river Buridehing along the R/B at Borphakial gaon under SDRF for 2019-20 (Package 3),1.0,76543.0,SANJEEB DOWERAH,INR,2105293.0,1,76548,KUSHAL SAIKIA,25-Feb-2020 11:40 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,26-May-2020 02:08 PM,"Addl. Chief Engineer, Upper Assam Zone, Water Resources Department, Dibrugarh",Internal,"Additional Chief Engineer, UAZ, W.R. Department, Dibrugarh, Director, Design and Planning, Deputy Director, Design and Planning, Assistant Executive Engineer (TC), O/o the ACE, UAZ, WRD",Joy Sekhar Chakraborty,28-Apr-2020 01:00 PM,28-Apr-2020 01:05 PM,techsummary_25309.pdf (754.58 KB),26-May-2020,INR 2536649.76,60.0,Shamim Akhtar Laskar,26-May-2020 02:08 PM,BORPHAKIALPK-3.pdf (253.00 KB),Restoration of damage due to flood of river Buridehing along the R/B at Borphakial gaon under SDRF for 2019-20 (Package 3),Finance,Updated CS may be prepared,Joy Sekhar Chakraborty,28-Apr-2020 01:09 PM,,BOQ Comparative Chart,AOC
,,,,2.0,PreQual/Technical,.pdf,Technical document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,76211,M/S R. C. ENTERPRISES,25-Feb-2020 05:36 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,26-May-2020 02:08 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,76196,RAJEEB KUMAR GOGOI,22-Feb-2020 09:21 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,26-May-2020 02:08 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,76543,SANJEEB DOWERAH,25-Feb-2020 10:18 PM,Accepted-AOC,PROPER,26-May-2020 02:08 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,76097,Sujit Maheswari,25-Feb-2020 07:49 PM,Rejected-AOC,NOT QUALIFIED FOR AOC,26-May-2020 02:08 PM,,,,,,,,,,,,,,,,,,,,,AOC
