Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
Principal,Internal,Joint Director Consultants from NIT Hamirpur Assistant Controller,Bhanu Awasthi,11-Mar-2020 04:20 PM,13-Mar-2020 12:00 PM,techsummary_46707.pdf (230.27 KB),1,137443,HTIS Telecom Private Limited,26-Nov-2019 12:42 PM,Rejected-Finance,L-6 bidder,10-Jun-2020 12:09 PM,10-Jun-2020,"INR 1,546,980",90.0,Bhanu Awasthi,10-Jun-2020 12:13 PM,supplyspectra.pdf (354.00 KB),Storage Solutions,Finance,BOQ Summary,Bhanu Awasthi,10-Jun-2020 11:59 AM,finance_46707.pdf,BOQ Comparative Chart,Technical,Summary of tender,Vishal Sharma,04-Dec-2019 02:58 PM,technical_46707.pdf,1.0,137485.0,Spectra Computech Pvt. Ltd.,INR,"1,275,580",Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra,2019_DMER5_32473_1,etender/ICT,Storage Solution for ICT Infrastructure,Principal,Internal,Joint Director(Admn) Assistant Controller Section Officer,Bhanu Awasthi,10-Jun-2020 12:09 PM,finsummary_46707.pdf (267.22 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,scanned copy of EMD and tender fee,1.0,DD - Demand Draft,Directorate of Medical Education and Research||Dr Rajendra Prasad Govt Medical College Tanda Kangra,etender/ICT,2019_DMER5_32473_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,500.0,"Principal, Dr.RPGMC",Tanda,Yes,"2,50,000",Yes,fixed,,"Principal, Dr.RPGMC",Tanda,05-Nov-2019 06:00 PM,26-Nov-2019 03:00 PM,05-Nov-2019 06:15 PM,26-Nov-2019 01:00 PM,NA ,NA ,15-Nov-2019 04:00 PM,26-Nov-2019 01:00 PM,13-Mar-2020 12:00 PM,Storage Solution for ICT Infrastructure,Please refer to tender document,Please refer to tender document ,NA ,"60,00,000",Computer- H/W,NA ,Tender,180.0,90.0,"Dr.RPGMC, Tanda",176002.0,NA ,NA ,NA ,"Dr.RPGMC, Tanda",No ,No,Joint Director(Admn.),"Dr.RPGMC, Tanda",AOC
,,,,,,,2,137580,Netweb Technologies India Pvt Ltd,26-Nov-2019 12:46 PM,Rejected-Finance,L-5 bidder,10-Jun-2020 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Scanned copy of all documents mentioned in the tender document,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,137446,PACE INFOSOLUTIONS PVT LTD,24-Nov-2019 08:28 PM,Rejected-Finance,L-4 bidder,10-Jun-2020 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,137587,Paramatrix Info Solutions Pvt Ltd,26-Nov-2019 12:49 PM,Rejected-Finance,L-3 bidder,10-Jun-2020 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,137485,Spectra Computech Pvt. Ltd.,26-Nov-2019 12:27 PM,Accepted-AOC,L-1 bidder,10-Jun-2020 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,137053,V-CON INTEGRATED SOLUTIONS PRIVITE LIMITED,23-Nov-2019 02:37 PM,Rejected-Finance,L-2 bidder,10-Jun-2020 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
