Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage
07-Mar-2019 05:00 PM,10-Apr-2019 02:30 PM,07-Mar-2019 05:00 PM,08-Apr-2019 02:00 PM,07-Mar-2019 05:30 PM ,19-Mar-2019 10:30 AM ,07-Mar-2019 05:30 PM,08-Apr-2019 02:00 PM,"Office of the Chief Engineer, PWD (EAP), Assam,","Office of the Chief Engineer, PWD (EAP), Assam, Fatasil Ambari, Guwahati-21",1.0,Fee/PreQual/Technical/Finance,.pdf,EMD,1.0,DD - Demand Draft,"5,000","State Project Director, ARIAS Society",GUWAHATI,No,1.0,Time Extension for last day of opening of Bids,Other,,"2,23,000",Yes,fixed,,"Chief Engineer, EAP, PWRD, Assam",GUWAHATI,Public Works Roads Department,CE/APART/2018/NOCP/ROADS/17,2019_PWD_12521_2,Yes,Open Tender,Item Rate,Works,1.0,No,No,Offline,No,No,No,Package No. APART/NOCP/ROADS/SIV-01,Construction of Na-Charingia Road (From Ch 0.00 Km to Ch 1.0 Km) in Sivsagar District,Please refer Tender documents. ,NA ,"1,11,30,000",Civil Works – Roads,NA ,Tender,90.0,180.0,Sivsagar District,785640.0,"Office of the Chief Engineer, PWD (EAP), Assam,  ","Office of the Chief Engineer, PWD (EAP), Assam, Fatasil Ambari, Guwahati-21 ",19-Mar-2019 11:00 AM ,"Office of the Chief Engineer, PWD (EAP), Assam, Fa",No ,No,AOC,1.0,59603.0,Rana Kumar Dutta,08-Apr-2019 12:05 PM,Accepted-AOC,Contract Agreement Signed with the Qualified Bidder,05-Jun-2020 03:44 PM,1.0,59603.0,Rana Kumar Dutta,INR,11086462.0,Finance,The bids has been opened and the documents submitted by the bidders has been downloaded,DIKY RUPAM PHOOKAN,05-Jun-2020 03:34 PM,,BOQ Comparative Chart,Kushal Saikia,Internal,,DIKY RUPAM PHOOKAN,05-Jun-2020 03:36 PM,techsummary_19711.pdf (238.03 KB),Public Works Roads Department,2019_PWD_12521_2,CE/APART/2018/NOCP/ROADS/17,Package No. APART/NOCP/ROADS/SIV-01,05-Jun-2020,INR 11086462,180.0,DIKY RUPAM PHOOKAN,05-Jun-2020 03:44 PM,AgreementSIV01.pdf (86.00 KB),Contract Agreement signed on 29/07/2019 and Contract Agreement is now Uploaded,Kushal Saikia,Internal,,DIKY RUPAM PHOOKAN,05-Jun-2020 03:39 PM,finsummary_19711.pdf (238.03 KB),AOC
,,,,,,,,,,,,.pdf,Tender Fee,2.0,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,59570.0,Sri Simanta Kumar Sarmah,07-Apr-2019 11:32 PM,Rejected-Technical,Rejected,05-Jun-2020 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,.pdf,SBD,3.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,.pdf,Contractors Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
