Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
"Director, Handloom and Textiles, Assam",Internal,,Mizanur Rahman,20-Jul-2020 02:17 PM,finsummary_24190.pdf (471.24 KB),1,74731,BARUAH TIMBER DEOPT AND SUPPLIERS,10-Feb-2020 09:16 AM,Rejected-Technical,Technically Rejected,14-Feb-2020 04:34 PM,Technical,Technical Bid has opened,Mizanur Rahman,14-Feb-2020 04:33 PM,,Director,Internal,,Mizanur Rahman,14-Feb-2020 04:34 PM,14-Feb-2020 04:35 PM,techsummary_24190.pdf (1764.26 KB),Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,2020_DHTS_15951_3,DHTG.40/2019/68 dated.20.01.2020,Procurement of Wooden Fly Shuttle Frame Loom with Accessories For Group-C,1.0,Tender revocation,Tender revocation,14-Feb-2020 04:31 PM,MinutesH0001.pdf ,1752.48,Technical Opening,Finance,Financial Bid has opened,KABITA DEKA,14-Feb-2020 04:38 PM,,BOQ Comparative Chart,AOC,20-Jan-2020 04:00 PM,10-Feb-2020 02:00 PM,20-Jan-2020 04:00 PM,10-Feb-2020 12:00 PM,NA ,NA ,24-Jan-2020 03:00 PM,10-Feb-2020 12:00 PM,14-Feb-2020 04:35 PM,Procurement of Wooden Fly Shuttle Frame Loom with Accessories For Group-C,Procurement of Wooden Fly Shuttle Frame Loom with Accessories for implementation of Economic upliftment to Weavers through Handloom Weaving under SOPD-G during the year 2018-19 for Group-C,Please refer Tender documents. ,NA ,"66,60,000",Miscellaneous Goods,NA ,Tender,180.0,90.0,All Over Assam,781001.0,Office of the Director Handloom and Textiles Assam ,"Office of the Director Handloom and Textiles Assam GNB Road, Ambari, Guwahati -781001 ",24-Jan-2020 02:00 PM ,Office of the Director Handloom and Textiles Assam,No ,No,"1,000","Director,Handloom and Textile",Guwahati,Yes,Director,"Office of the Director Handloom and Textiles Assam GNB Road, Ambari, Guwahati -781001",1.0,SBI Bank,"1,33,200",Yes,percentage,2.0%,"Director,Handloom and Textile",Guwahati,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,DHTG.40/2019/68 dated.20.01.2020,2020_DHTS_15951_3,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,AOC
,,,,,,2,74717,GYANADA INDUSTRIES,09-Feb-2020 08:15 PM,Accepted-AOC,Contract Awarded,20-Jul-2020 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Document,AOC
,,,,,,3,74578,M/S Chayanika Handloom Products,07-Feb-2020 03:10 PM,Rejected-Technical,Technically Rejected,14-Feb-2020 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,AOC
,,,,,,4,74568,M/S Maa Sley House,07-Feb-2020 01:42 PM,Rejected-Finance,Non-Responsive. Please refer the uploaded minutes,20-Jul-2020 02:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,74666,Palmarian Enterprise,08-Feb-2020 09:16 PM,Rejected-Finance,Non-Responsive. Please refer the uploaded minutes,20-Jul-2020 02:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
