S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,FDR - Fixed Deposit Receipt,13-Mar-2020 10:00 AM,13-May-2020 03:10 PM,13-Mar-2020 10:00 AM,13-May-2020 03:00 PM,13-Mar-2020 10:00 AM ,18-Mar-2020 04:00 PM ,13-Mar-2020 10:00 AM,13-May-2020 03:00 PM,27-May-2020 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,Cost of Bid,SE PWD Cachar Road Circle Silchar,"O/o The SE, PWD (Roads) Cachar Circle, Silchar.","1,20,000",Yes,fixed,,EE PWD Silchar and Udharbond Territorial Rd Divn,Silchar,1.0,Time Extension-II,Date,,"1,800",Empowered Officer Assam State Road Board Guwahati,GUWAHATI,No,Public Works Roads Department,T/CC/ETN/SIL/2019-20/4426(T),2020_PWD_17116_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,SE/UDH/SOPD-G /19-20/7,"Construction of Road from Khaspur Bagerkona to Mahamadpur (Ch. 2850.00m to Ch.3400.00m) under SOPD-G for the year 2019-20, Udharbond LAC",Please refer Tender documents. ,NA ,"60,00,000",Civil Works – Roads,NA ,Rate Contract,180.0,180.0,Cachar District,788010.0,NA ,NA ,NA ,O/O The SE PWD Cachar Road Circle Silchar,No ,No,AOC,Finance,Accept,Hema Kanta Nath,24-Jul-2020 01:07 PM,finance_26001.pdf,BOQ Comparative Chart,"Nameswar Pegu, SE. PWD(Roads) Cachar Circle, Silchar.",Internal,"Nihar Ranjan Paul, EE, PWD Silchar and Udharbond TR Divn, Shyamal Das,AEE(T/C), O/o The SE, PWD (Roads) Cachar Circle, Silchar, Abdun Nooor, AEE, PWD Silchar TR Sub Divn",Hema Kanta Nath,24-Jul-2020 01:15 PM,finsummary_26001.pdf (1165.45 KB),Technical,Accept,Mimi Chakraborty,26-May-2020 08:09 PM,technical_26001.pdf,1.0,80032.0,Biplab Bhattacharjee,13-May-2020 12:00 PM,Rejected-AOC,Not Accepted,24-Jul-2020 01:18 PM,1.0,80021.0,SHIV SHAKTI STONE CRUSHER INDUSTRY,INR,5700000.0,Public Works Roads Department,2020_PWD_17116_7,T/CC/ETN/SIL/2019-20/4426(T),SE/UDH/SOPD-G /19-20/7,"Nameswar Pegu, SE, PWD(Roads) Cachar Circle, Silchar",Internal,"Nihar Ranjan Paul, EE, PWD, Silchar and Udharbond TR Divn, Abdun Noor, AEE, PWD Silchar TR Sub-Divn, Shyamal Das, AEE(T/C) O/o The SE, PWD(Roads) Cachar Circle, Silchar.",Mimi Chakraborty,26-May-2020 08:14 PM,27-May-2020 09:00 AM,techsummary_26001.pdf (1030.11 KB),24-Jul-2020,INR 5700000.0,180.0,Hema Kanta Nath,24-Jul-2020 01:18 PM,CS.pdf (1165.00 KB),Accept,AOC
,,,,,,,,,,,,,.pdf,Bid Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,80026.0,M/S MIDAS GRANITES,13-May-2020 12:17 PM,Rejected-AOC,Not Accepted,24-Jul-2020 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,.pdf,Technical Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3.0,80021.0,SHIV SHAKTI STONE CRUSHER INDUSTRY,13-May-2020 12:40 PM,Accepted-AOC,Accepted,24-Jul-2020 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
