S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,71261.0,M/S B.K DAS,INR,60880410.0,05-Aug-2020,INR 6.088041E+7,730.0,Pranjal Bhattacharyya,05-Aug-2020 12:07 PM,MORIGAON-03.pdf (876.00 KB),1,71300,Md Nabirul Islam,08-Jan-2020 01:05 PM,Rejected-Finance,Reject,05-Aug-2020 12:06 PM,Technical,Verified,GAURI KANTA BARMAN,29-Jan-2020 06:42 PM,,Finance,Financial opened,BHUPEN SAHARIA,29-Jan-2020 07:33 PM,,BOQ Comparative Chart,Public Works Roads Department,2019_PWD_15423_29,CESTBRNAB/RIDFXXV/17/19-20/Pt6,MLCSNA/RIDF-XXV/Morigaon/03,Bibhuti Saikia,Internal,,Pranjal Bhattacharyya,05-Aug-2020 12:06 PM,finsummary_23410.pdf (876.04 KB),Bibhuti Saikia,Internal,,GAURI KANTA BARMAN,29-Jan-2020 06:43 PM,29-Jan-2020 06:55 PM,techsummary_23410.pdf (209.46 KB),AOC,MLCSNA/RIDF-XXV/Morigaon/03,MLCSNA/RIDF-XXV/Morigaon/03 Construction of RCC Bridge No. 3/1 on Dharamtul Dandua Road including Approaches and Protection Work under RIDF-XXV of NABARD,Please refer Tender documents. ,NA ,"6,76,44,900",Civil Works,NA ,Tender,180.0,730.0,Morigaon,781003.0,NA ,NA ,NA ,"O/o the Chief Engineer, PWD (Roads), Assam",No ,No,"Chief Engineer, PWD (Roads), Assam","O/o the Chief Engineer, PWD (Roads), Assam, Chandmari, Guwahati, 781003",1.0,Bid Submission Date Extension,Date,,"13,52,897",Yes,fixed,,"Chief Engineer, PWD (Roads), Assam",GUWAHATI,1.0,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,EMD,"10,000","Empowered Officer, ASRB",GUWAHATI,No,20-Dec-2019 06:55 PM,10-Jan-2020 11:00 AM,20-Dec-2019 06:55 PM,09-Jan-2020 02:00 PM,20-Dec-2019 06:55 PM ,08-Jan-2020 02:00 PM ,20-Dec-2019 06:55 PM,09-Jan-2020 02:00 PM,29-Jan-2020 06:55 PM,Public Works Roads Department,CESTBRNAB/RIDFXXV/17/19-20/Pt6,2019_PWD_15423_29,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,2,71261,M/S B.K DAS,08-Jan-2020 10:32 AM,Accepted-AOC,Accept,05-Aug-2020 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,.pdf,Cost of Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,3,71250,M/S Bright Engineer,08-Jan-2020 01:54 AM,Rejected-Finance,Reject,05-Aug-2020 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee Irrevocable,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,4,71133,M/s Mechfab Engineering Industries Pvt.Ltd,08-Jan-2020 11:24 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jan-2020 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit Receipt,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,5,71289,Pusphas Construction Pvt Ltd,08-Jan-2020 12:45 PM,Rejected-Finance,Reject,05-Aug-2020 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,6,71259,Raju Mesh,08-Jan-2020 10:16 AM,Rejected-Finance,Reject,05-Aug-2020 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,7,71075,Ramawtar Agarwala,06-Jan-2020 05:29 PM,Rejected-Finance,Reject,05-Aug-2020 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,8,69037,Ramesh Kr Agarwalla,07-Jan-2020 08:10 PM,Rejected-Finance,Reject,05-Aug-2020 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,9,71291,ranjanbasumatary,08-Jan-2020 12:37 PM,Rejected-Finance,Reject,05-Aug-2020 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
