Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Stage
30-Jan-2020,INR 387096277,45.0,Gopesh Deka,05-Sep-2020 10:44 AM,AOC.pdf (404.00 KB),"Managing Director, ASWC",Internal,,Kalpa Nath Goswami,21-Dec-2019 04:42 PM,23-Dec-2019 03:00 PM,techsummary_22676.pdf (3230.99 KB),Finance,ONE BID HAS BEEN RECEIVED AND SEND FOR FINANCIAL EVALUTION,Gopesh Deka,23-Dec-2019 03:46 PM,finance_22676.pdf,BOQ Comparative Chart,"Managing Director, ASWC",Internal,,Kalpa Nath Goswami,30-Dec-2019 11:46 AM,finsummary_22676.pdf (3556.74 KB),Cooperation Department||Assam State Warehousing Corporation,2019_CD_14932_1,AWC.Engg.507/2019/CS /NABARD/WIF/36 DTD 25/11/2019,Architectural consultancy service (under PMC mode) for Establishment of 5000 MT Capacity Multi commodity Cold Storage at Pachim Boragaon ( under district Kamrup (M)) and Hojai (under district Hojai) under single package.,1.0,68118.0,BARTHAKUR AND ASSOCIATES,INR,387096277.0,1,68099,AGGARWAL DESIGNERS PVT. LTD.,02-Dec-2019 05:35 PM,Rejected-Technical,not fullfilling the criteria as per bid document,21-Dec-2019 04:42 PM,Technical,The tender is opened successfully on 03-12-2019 at 3.00PM. Total 5 (Five) bidders have participated in the bidding process.,Kalpa Nath Goswami,03-Dec-2019 04:13 PM,,AOC,Cooperation Department||Assam State Warehousing Corporation,AWC.Engg.507/2019/CS /NABARD/WIF/36 DTD 25/11/2019,2019_CD_14932_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,25-Nov-2019 05:30 PM,03-Dec-2019 03:00 PM,25-Nov-2019 05:30 PM,03-Dec-2019 02:30 PM,NA ,NA ,25-Nov-2019 05:30 PM,03-Dec-2019 02:30 PM,23-Dec-2019 03:00 PM,0.0,No,fixed,,Nil,Nil,"Managing Director, ASWC","Assam State Warehousing Corporation, Amarawati Path, Christianbasti, Guwahati05",1.0,Fee/PreQual/Technical,.pdf,Proof of Payment of Tender FEE,"5,000","Managing Director, ASWC",Guwahati,No,Architectural consultancy service (under PMC mode) for Establishment of 5000 MT Capacity Multi commodity Cold Storage at Pachim Boragaon ( under district Kamrup (M)) and Hojai (under district Hojai) under single package.,Architectural consultancy service (under PMC mode) for Establishment of 5000 MT Capacity Multi commodity Cold Storage at Pachim Boragaon ( under district Kamrup (M)) and Hojai (under district Hojai) under single package.,Please refer Tender documents. ,NA ,,Consultancy,NA ,Tender,180.0,45.0,Please refer Tender Document,781005.0,ASWC H/O Christian basti ,"Assam State Warehousing Corporation, Amarawati Path, Christianbasti, Guwahati05 ",28-Nov-2019 12:00 PM ,ASWC H/O Christian basti,No ,No,1.0,DD - Demand Draft,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,68118,BARTHAKUR AND ASSOCIATES,02-Dec-2019 10:12 PM,Accepted-AOC,fulfil the criteria and L1 bidder,05-Sep-2020 10:44 AM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification Documents,,,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,68041,Global AgriSystem Pvt. Ltd.,03-Dec-2019 01:10 PM,Rejected-Technical,not fullfilling the criteria as per bid document,21-Dec-2019 04:42 PM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Signed Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,67937,Nutris Project Engineers And Consultants,28-Nov-2019 11:13 AM,Rejected-Technical,not fullfilling the criteria as per bid document,21-Dec-2019 04:42 PM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,67794,Radiant,27-Nov-2019 12:14 PM,Rejected-Technical,not fullfilling the criteria as per bid document,21-Dec-2019 04:42 PM,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Cover Letter for Financial Proposal,,,,,,,,,,,,,,,,,,,,,,,,,AOC
