Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
19-Oct-2020,"INR 2,007,430",90.0,Dinesh Kumar Dhiman,19-Oct-2020 03:31 PM,HSKopra.pdf (158.00 KB),AOC,Er. DK Dhiman,Internal,"GA, HDM",Dinesh Kumar Dhiman,19-Oct-2020 03:28 PM,finsummary_40651.pdf (157.61 KB),DK Dhiman,Internal,GA DAO SUPDT DHD,Arun Vashisht,27-Mar-2019 01:37 PM,27-Mar-2019 01:40 PM,techsummary_40651.pdf (146.14 KB),PWD,2019_PWD_28344_4,No.PWN/CB/GA/E-27/19-10406-16 dt.26/2/19,C/O link road from Govt. High School Kopra to Harizen Basti Mahti kms. 0/0 to 2/500,Finance,Award letter,Dinesh Kumar Dhiman,12-Jun-2019 02:41 PM,finance_40651.pdf,BOQ Comparative Chart,1.0,119784.0,SOHAN SINGH CONTRACTOR,INR,"2,007,430",Technical,Bid open summary,Dinesh Kumar Dhiman,27-Mar-2019 01:06 PM,technical_40651.pdf,1,119828,HARDEEP GOVT CONTRACTOR,26-Mar-2019 03:38 PM,Rejected-AOC,qualified,19-Oct-2020 03:33 PM,AOC,11-Mar-2019 11:30 AM,27-Mar-2019 11:30 AM,11-Mar-2019 11:30 AM,26-Mar-2019 04:00 PM,11-Mar-2019 11:30 AM ,26-Mar-2019 04:00 PM ,11-Mar-2019 11:30 AM,26-Mar-2019 04:00 PM,27-Mar-2019 01:40 PM,1.0,Fee/PreQual/Technical,.pdf,Cost of tender form,Executive Engineer,"Nurpur Division, HP.PWD., Nurpur.",500.0,EE Nurpur,Nurpur,No,1.0,DD - Demand Draft,"43,400",No,fixed,,EE Nurpur,Nurpur,C/O link road from Govt. High School Kopra to Harizen Basti Mahti kms. 0/0 to 2/500,"Earth work in kms 0/0 to 0/280, C/O RCC slab culvert at RD 1/385 , 900mm dia hume pipe culvert at RD 0/002, C/O U/V shape drain in various RDs and parapets between kms 0/0 to 0/285 and 1/0 to 1/665.",Please refer Tender documents. ,NA ,"23,91,158",Civil Works - Roads,NA ,Tender,120.0,90.0,Nurpur,176202.0,NA ,NA ,NA ,Nurpur,No ,No,PWD,No.PWN/CB/GA/E-27/19-10406-16 dt.26/2/19,2019_PWD_28344_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,119738,Jagjit Singh,26-Mar-2019 10:45 AM,Rejected-AOC,qualified,19-Oct-2020 03:33 PM,AOC,,,,,,,,,,,,.pdf,Earnest money,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,119811,PANKAJ MAHAJAN,26-Mar-2019 01:13 PM,Rejected-AOC,qualified,19-Oct-2020 03:33 PM,AOC,,,,,,,,,,,,.pdf,Copy of enlistment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,119672,Rajeshwar Singh,24-Mar-2019 05:19 PM,Rejected-AOC,qualified,19-Oct-2020 03:33 PM,AOC,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,119832,SANJEEV KUMAR,26-Mar-2019 03:03 PM,Rejected-AOC,qualified,19-Oct-2020 03:33 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,119784,SOHAN SINGH CONTRACTOR,26-Mar-2019 01:36 PM,Accepted-AOC,qualified,19-Oct-2020 03:33 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,119228,Tarsem Singh,20-Mar-2019 07:33 PM,Rejected-AOC,qualified,19-Oct-2020 03:33 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
