Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
17-Oct-2020,"INR 2,432,390",90.0,Dinesh Kumar Dhiman,17-Oct-2020 01:19 PM,DenkwanRit.pdf (156.00 KB),AOC,Er. DK Dhiman,Internal,"GA, HDM",Dinesh Kumar Dhiman,17-Oct-2020 01:17 PM,finsummary_45985.pdf (155.54 KB),Er. DK Dhiman,Internal,"DHD, DAO,Supdt. GA",Dinesh Kumar Dhiman,10-Oct-2019 01:26 PM,10-Oct-2019 01:30 PM,techsummary_45985.pdf (136.19 KB),PWD,2019_PWD_31969_1,PWN/CB/GA/E-27/2019-20-4414-19 dt.9/9/2019,Periodical renewal of Denkwan to Rit Upperli via Janera road kms 2/600 to 5/0,1.0,133402.0,rajat thakur govt contractor,INR,"2,432,390",Finance,Award letter,Dinesh Kumar Dhiman,08-Jan-2020 02:48 PM,finance_45985.pdf,BOQ Comparative Chart,Technical,Bid opening ceremony,Dinesh Kumar Dhiman,10-Oct-2019 01:23 PM,technical_45985.pdf,1.0,133519.0,Ms R.K. Mahajan,09-Oct-2019 11:38 AM,Rejected-AOC,qualified,17-Oct-2020 01:21 PM,AOC,Executive Engineer,"Nurpur Division, HP.PWD., Nurpur.",1.0,DD - Demand Draft,PWD,PWN/CB/GA/E-27/2019-20-4414-19 dt.9/9/2019,2019_PWD_31969_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,04-Oct-2019 01:00 PM,10-Oct-2019 11:30 AM,04-Oct-2019 01:00 PM,09-Oct-2019 04:00 PM,04-Oct-2019 01:00 PM ,09-Oct-2019 04:00 PM ,04-Oct-2019 01:00 PM,09-Oct-2019 04:00 PM,10-Oct-2019 01:30 PM,Periodical renewal of Denkwan to Rit Upperli via Janera road kms 2/600 to 5/0,P/L 30mm thick bituminous concrete in kms 3/0 to 5/0 and wet mix macadam in pots holes and cement concrete paver block and Const. of side drain.,Please refer Tender documents. ,NA ,"23,41,806",Civil Works - Roads,NA ,Tender,120.0,90.0,Nurpur,176202.0,NA ,NA ,NA ,Nurpur,No ,No,500.0,EE Nurpur,Nurpur,No,"42,650",No,fixed,,EE Nurpur,Nurpur,1.0,Fee/PreQual/Technical,.pdf,Copy of enlistment,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,133402.0,rajat thakur govt contractor,09-Oct-2019 12:25 PM,Accepted-AOC,qualified,17-Oct-2020 01:21 PM,AOC,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Earnest money,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,133383.0,V S SAINI,09-Oct-2019 01:01 PM,Rejected-AOC,qualified,17-Oct-2020 01:21 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Cost of tender form,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Undertaking that all taxes and cesses will be recovered from the contractor as amended by Govt.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Undertaking reg. ownership of Hot Mix Plant.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,AOC
