S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Name,Address,Tender Stage
1.0,82641.0,M/S. M.P. AGARWALLA,08-Jun-2020 11:20 AM,Rejected-AOC,CONTRACT NOT AWARDED,15-Oct-2020 01:58 PM,Technical,Verified,BHUPEN SAHARIA,27-Jun-2020 01:48 PM,,Public Works Roads Department,2020_PWD_17608_1,CE/DEV/TB/504/2019-20/24,"SOPD_G_19_20_49 Improvement of (1) Dhodar Ali from (Ch. 110.80 to 122.70 km), (2) Mezenga Station feeder road (Ch. 0.00 to 11.20 km), (3) Bortal Gelekey Road (Ch. 8.200 to 14.400 km) under SOPD-G in Nazira, Amguri Territorial Road Dvision (Package N",1.0,82682.0,m/s shiva harlalka,INR,362194000.0,Finance,Financial opened,GAURI KANTA BARMAN,27-Jun-2020 02:03 PM,,BOQ Comparative Chart,15-Oct-2020,INR 3.62194E+8,365.0,BHUPEN SAHARIA,15-Oct-2020 01:58 PM,S_49.pdf (231.00 KB),Bibhuti Saikia,Internal,,BHUPEN SAHARIA,27-Jun-2020 01:48 PM,27-Jun-2020 01:50 PM,techsummary_27073.pdf (211.75 KB),"CE, PWD ROADS",Internal,,BHUPEN SAHARIA,15-Oct-2020 01:57 PM,finsummary_27073.pdf (230.57 KB),AOC,"SOPD_G_19_20_49 Improvement of (1) Dhodar Ali from (Ch. 110.80 to 122.70 km), (2) Mezenga Station feeder road (Ch. 0.00 to 11.20 km), (3) Bortal Gelekey Road (Ch. 8.200 to 14.400 km) under SOPD-G in Nazira, Amguri Territorial Road Dvision (Package N","SOPD_G_19_20_49 Improvement of (1) Dhodar Ali from (Ch. 110.80 to 122.70 km), (2) Mezenga Station feeder road (Ch. 0.00 to 11.20 km), (3) Bortal Gelekey Road (Ch. 8.200 to 14.400 km) under SOPD-G in Nazira, Amguri Territorial Road Dvision (Package N",Please refer Tender documents. ,NA ,"36,21,94,000",Civil Works,NA ,Rate Contract,180.0,365.0,Nazira,785685.0,"O/o The Chief Engineer, PWD (Roads), Assam ","Chandmari, Guwahati - 3 ",25-May-2020 12:00 PM ,"O/o The Chief Engineer, PWD (Roads), Assam",No ,No,1.0,Fee/PreQual/Technical,.pdf,Bid Submission Fee,20-May-2020 02:00 PM,09-Jun-2020 11:00 AM,20-May-2020 02:00 PM,08-Jun-2020 02:00 PM,NA ,NA ,25-May-2020 02:00 PM,08-Jun-2020 02:00 PM,27-Jun-2020 01:50 PM,"72,44,000",Yes,fixed,,"Chief Engineer, PWD (Roads), Assam",GUWAHATI,"10,000","Chief Engineer, PWD (Roads), Assam",GUWAHATI,No,Public Works Roads Department,CE/DEV/TB/504/2019-20/24,2020_PWD_17608_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,DD - Demand Draft,"Chief Engineer, PWD (Roads), Assam","Chandmari, Guwahati - 3",AOC
2.0,82682.0,m/s shiva harlalka,08-Jun-2020 08:30 AM,Accepted-AOC,CONTRACT AWARDED,15-Oct-2020 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee Irrevocable,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit Receipt,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
