Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
National Health Mission||State Programme Management Unit - NHM,2020_NHM_17703_1,NHM-11018/6/2018-MH-NHM/197,Printing and supply of MCP Cards,1.0,82355.0,Mittal Enterprises,INR,4144000.0,ED,Internal,"DF, SPM, FM, SME, Consultant MH, CH",Dipjyoti Deka,27-Nov-2020 02:29 PM,finsummary_27276.pdf (949.91 KB),27-Nov-2020,INR 4500000.0,50.0,Dipjyoti Deka,27-Nov-2020 02:36 PM,MCP.pdf (950.00 KB),Printing and supply of MCP card,1,82321,Darpan Publications International Limited,04-Jun-2020 11:20 AM,Rejected-Finance,Not L1,27-Nov-2020 02:29 PM,ED,Internal,"SPM, SME, FM, Consultant MH, CH, Director Finance",Dipjyoti Deka,27-Nov-2020 02:20 PM,techsummary_27276.pdf (949.91 KB),Finance,tender Opend,Manohar Choudhury,04-Jun-2020 04:55 PM,,BOQ Comparative Chart,AOC,27-May-2020 12:00 PM,04-Jun-2020 03:30 PM,27-May-2020 12:00 PM,04-Jun-2020 02:00 PM,NA ,NA ,27-May-2020 12:00 PM,04-Jun-2020 02:00 PM,0.0,No,fixed,,Nil,Nil,National Health Mission||State Programme Management Unit - NHM,NHM-11018/6/2018-MH-NHM/197,2020_NHM_17703_1,Yes,Open Limited,Supply,Goods,1.0,No,No,Not Applicable,No,No,No,Printing and supply of MCP Cards,Printing and supply of MCP Cards,Please refer Tender documents. ,NA ,"40,00,000",Supply of Materials,NA ,Rate Contract,90.0,50.0,NHM District Drug Warehouse,781005.0,"O/o Mission Director, NHM, Assam ","O/o Mission Director, NHM, Assam, Saikia Commercial Complex, Christanbasti, G.S.Road, Guwahati ",29-May-2020 03:30 PM ,"O/o Mission Director, NHM, Assam",No ,No,0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.xls,Financial Bid,"MD, NHM, Assam","O/o Mission Director, NHM, Assam, Saikia Commercial Complex, Christanbasti, G.S.Road, Guwahati",AOC
,,,,,,,,,,,,,,,,,,,,,,2,82370,F M Printers,04-Jun-2020 01:45 PM,Rejected-Finance,Not L1,27-Nov-2020 02:29 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,82159,Infinity Advertising Services Pvt Ltd,03-Jun-2020 10:44 AM,Rejected-Finance,Not L1,27-Nov-2020 02:29 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,82258,MAA MANASHA PRINTERS,03-Jun-2020 06:08 PM,Rejected-Finance,Not L1,27-Nov-2020 02:29 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,5,82355,Mittal Enterprises,04-Jun-2020 12:58 PM,Accepted-AOC,As per PIP NHM approval and norms,27-Nov-2020 02:36 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,6,82345,MS Navanita Printers,04-Jun-2020 12:28 PM,Rejected-Finance,Not L1,27-Nov-2020 02:29 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,7,82015,Nova Publications and Printers Pvt. Ltd,01-Jun-2020 08:29 PM,Rejected-Finance,Not L1,27-Nov-2020 02:29 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,8,82313,RAHUL NOTE BOOKS,04-Jun-2020 09:38 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,04-Jun-2020 04:55 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,9,82366,S S Graphics,04-Jun-2020 01:35 PM,Rejected-Finance,Not L1,27-Nov-2020 02:29 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
