Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
Executive Engineer,Internal,Superintendent G-II DAO DHD,Rattan Kumar Sharma,21-Sep-2020 03:38 PM,finsummary_59329.pdf (1032.13 KB),25-Nov-2020,"INR 699,930",90.0,Rattan Kumar Sharma,25-Nov-2020 11:50 AM,80.pdf (2747.00 KB),AOC,PWD,2020_PWD_40187_3,3932-82 dated 18.08.2020,A/R and M/O Solan Meenus Road Km. 92/00 to 110/00,Executive Engineer,Internal,Superintendent G-II DHD DAO,Rattan Kumar Sharma,18-Sep-2020 04:36 PM,19-Sep-2020 10:15 AM,techsummary_59329.pdf (531.47 KB),1.0,177497.0,ANIL KUMAR,INR,"699,930",Finance,SUMMARY,Rattan Kumar Sharma,19-Sep-2020 03:41 PM,finance_59329.pdf,BOQ Comparative Chart,Technical,SUMMARY,Rattan Kumar Sharma,15-Sep-2020 02:41 PM,technical_59329.pdf,1.0,177497.0,ANIL KUMAR,14-Sep-2020 03:15 PM,Accepted-AOC,AOC,25-Nov-2020 11:53 AM,AOC,"Executive Engineer, HPPWD Division Sangrah","Executive Engineer, HPPWD Division Sangrah",1.0,ICICI BANK,"14,300",No,fixed,,"Executive Engineer, HPPWD Division Sangrah",Sangrah,PWD,3932-82 dated 18.08.2020,2020_PWD_40187_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,01-Sep-2020 05:00 PM,15-Sep-2020 11:30 AM,01-Sep-2020 05:00 PM,14-Sep-2020 05:00 PM,NA ,NA ,01-Sep-2020 05:00 PM,14-Sep-2020 05:00 PM,19-Sep-2020 10:15 AM,A/R and M/O Solan Meenus Road Km. 92/00 to 110/00,C/O PCC Road side drain in km. 99/00 to 102/00) Under Head 3054,Please refer Tender documents. ,NA ,"7,14,000",Civil Works,NA ,Tender,90.0,90.0,Sangrah,173023.0,NA ,NA ,NA ,"Executive Engineer, HPPWD Division Sangrah",No ,No,350.0,"Executive Engineer, HPPWD Division Sangrah",Sangrah,No,1.0,Fee/PreQual/Technical,.pdf,RECEIPT / SCREEN SHOT OF COST OF TENDER AND EARNEST MONEY PAYMENT (INDICATED IN SCHEDULE F),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,177335.0,Karan jeet Attri,13-Sep-2020 04:17 PM,Rejected-Finance,L4,21-Sep-2020 03:39 PM,AOC,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,26.3.CONTRACTORS REGISTRATION,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,176888.0,vijay singh thakur,13-Sep-2020 12:27 PM,Rejected-Finance,L3,21-Sep-2020 03:39 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,26.4.GST REGISTRATION,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,177192.0,virender singh,11-Sep-2020 06:21 PM,Rejected-Finance,L2,21-Sep-2020 03:39 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"26.6. LIST OF MACHINERY ,TOOL",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,26.7. FORM NO 8.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PROOF TO REGISTRATION UNDER EMPLOYEES PROVIDENT FUNDS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,AFFIDAVIT OR UNDERTAKING REGARDING CORRECTNESS OF BID,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ANY ADDITIONAL INFORMATION MENTIONED IN SCHEDULE D,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,26.7 BILL OF QUANTITY,AOC
