S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,DD - Demand Draft,15-Aug-2020 03:00 PM,05-Sep-2020 03:00 PM,15-Aug-2020 03:00 PM,04-Sep-2020 02:00 PM,NA ,NA ,15-Aug-2020 03:00 PM,04-Sep-2020 02:00 PM,18-Sep-2020 11:00 AM,"9,485",Assam State Road Board Maintenance (Road) Fund,Guwahati,No,1.0,Fee/PreQual/Technical,.pdf,DOCUMENT COST,"C.E., PWD (Bldg), Assam, Chandmari, Ghy-3","O/O The C.E., PWD (Bldg), Assam, Chandmari, Ghy-3","6,32,332",Yes,fixed,,"E.E. PWD, Tezpur Building Division, Tezpur",Tezpur,Construction of Model High School for Tea Garden Areas in Assam at i) Jingia T.E. ii) Ketla T.E. iii) Sakomatha T.E.,Construction of Model High School for Tea Garden Areas in Assam at i) Jingia T.E. ii) Ketla T.E. iii) Sakomatha T.E.,Please refer Tender documents. ,NA ,"3,16,16,590",Civil Works - Building,NA ,Tender,180.0,365.0,Biswanath,784177.0,"O/O The C.E., PWD (Bldg), Assam, Chandmari, Ghy-3 ","O/O The C.E., PWD (Bldg), Assam, Chandmari, Ghy-3 ",19-Aug-2020 11:00 AM ,"O/O The C.E., PWD (Bldg), Assam, Chandmari, Ghy-3",No ,No,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Tea Garden-22,2020_PWBNH_18426_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,AOC,Technical,Summary,Mridul Talukdar,05-Sep-2020 03:19 PM,technical_28420.pdf,1.0,87756.0,Power Tools and Engineering,INR,31545117.0,CE PWD (Bldg),Internal,,Chandana Basumatary,17-Sep-2020 04:22 PM,18-Sep-2020 11:00 AM,techsummary_28420.pdf (600.38 KB),07-Dec-2020,INR 3.161659E+7,365.0,Chandana Basumatary,07-Dec-2020 11:48 AM,WorkOrder_TG-22.pdf (276.00 KB),Finance,Summary,Mridul Talukdar,18-Sep-2020 11:26 AM,finance_28420.pdf,BOQ Comparative Chart,CE PWD (Bldg),Internal,,Chandana Basumatary,07-Dec-2020 11:47 AM,finsummary_28420.pdf (276.25 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2020_PWBNH_18426_1,Tea Garden-22,Construction of Model High School for Tea Garden Areas in Assam at i) Jingia T.E. ii) Ketla T.E. iii) Sakomatha T.E.,1.0,87727.0,Dhruba Jyoti Saikia,03-Sep-2020 05:49 PM,Rejected-AOC,L3,07-Dec-2020 11:48 AM,AOC
2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,.pdf,BID SECURITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,87721.0,M/S NER TECH AND TRADING PROP. BIKASH MAHANTA,04-Sep-2020 01:23 PM,Rejected-Technical,Not-Qualified,17-Sep-2020 04:22 PM,AOC
3.0,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,87756.0,Power Tools and Engineering,04-Sep-2020 01:51 PM,Accepted-AOC,Work Order Issued,07-Dec-2020 11:48 AM,AOC
4.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,87640.0,SAILAJA COMMERCIAL CONSTRUCTION PVT LTD,03-Sep-2020 01:40 PM,Rejected-AOC,L2,07-Dec-2020 11:48 AM,AOC
,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,.pdf,FORM OF BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
