Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Public Works Roads Department,2020_PWD_17139_1,CS/WGTRD/SOPD(G)/2019-20/343,ARIASP-WGTRD-112,Naba Konwar,Internal,,BHASWATI GEETA DEKA,12-May-2020 02:31 PM,12-May-2020 02:35 PM,techsummary_26084.pdf (149.55 KB),18-Dec-2020,INR 9000000.0,365.0,PINKU MONI DAS,18-Dec-2020 12:13 PM,FWO.PDF (105.00 KB),Finance,Financial Bid opened,PINKU MONI DAS,12-May-2020 02:41 PM,finance_26084.pdf,BOQ Comparative Chart,Technical,Technical Bid opened,BHASWATI GEETA DEKA,12-May-2020 02:30 PM,technical_26084.pdf,1.0,78705.0,MS MABIA TRADERS,INR,9000000.0,"SE, PWD(R), Ghy ARIASP Circle",Internal,,PINKU MONI DAS,18-Dec-2020 12:07 PM,finsummary_26084.pdf (104.59 KB),1.0,78714.0,Balen Deka,17-Mar-2020 11:43 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-May-2020 02:30 PM,AOC,1.0,DD - Demand Draft,ARIASP-WGTRD-112,"Re-construction of Champak Nagar Road at Ganeshpara (Ch. 220.00m to Ch. 450.00m) (Phase-II) under SOPD-G for the year 2019-20, West Guwahti LAC.",Please refer Tender documents. ,NA ,"1,00,00,000",Civil Works,NA ,Tender,180.0,365.0,Kamrup,781021.0,NA ,NA ,NA ,"Superintending Engineer, PWD (R), ARIASP Circle",No ,No,Public Works Roads Department,CS/WGTRD/SOPD(G)/2019-20/343,2020_PWD_17139_1,Yes,Open Tender,Works,Works,2.0,No,No,Offline,No,No,No,"2,00,000",No,fixed,,"EE, PWD(R), West Guwahati Territorial Road Div.",GUWAHATI,1.0,Fee/PreQual/Technical,.pdf,Cost of Bid Document,"3,000","Empowered officer, Assam State Road Board",GUWAHATI,No,"Superintending Engineer, PWD (R), ARIASP Circle","Bamunimaidam, Guwahati",13-Mar-2020 10:00 AM,19-Mar-2020 10:00 AM,13-Mar-2020 10:00 AM,18-Mar-2020 12:00 PM,13-Mar-2020 10:00 AM ,18-Mar-2020 11:00 AM ,13-Mar-2020 10:00 AM,18-Mar-2020 12:00 PM,12-May-2020 02:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,78684.0,Build worth Trade Engineers,17-Mar-2020 06:34 PM,Rejected-AOC,Contract not awarded,18-Dec-2020 12:13 PM,AOC,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Earnest Money,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,78727.0,Kanakjyoti Bhagawati,18-Mar-2020 10:09 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-May-2020 02:30 PM,AOC,3.0,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,78681.0,M.H. CONSTRUCTION,17-Mar-2020 05:10 PM,Rejected-AOC,Contract not awarded,18-Dec-2020 12:13 PM,AOC,4.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification Papers,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,78705.0,MS MABIA TRADERS,17-Mar-2020 09:47 PM,Accepted-AOC,Contract awarded,18-Dec-2020 12:13 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,AOC
