S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Stage
1.0,88913.0,Ganesh Chandra Borah,INR,24041779.2,Technical,Minutes,Nripendra Nath Deka,12-Nov-2020 04:14 PM,technical_28655.pdf,1,88987,abu bakkar siddique,22-Sep-2020 11:53 AM,Rejected-Technical,Technically Non Responsive,12-Nov-2020 05:09 PM,Chief Engineer,Internal,List Uploaded,Nripendra Nath Deka,12-Nov-2020 05:09 PM,13-Nov-2020 01:00 PM,techsummary_28655.pdf (286.81 KB),"Managing Director, APHC Ltd",Internal,,Nripendra Nath Deka,09-Dec-2020 04:14 PM,finsummary_28655.pdf (2740.76 KB),Assam Police Housing Corporation Ltd,2020_APHC_18576_1,APHC/CS/16/2020-21_Gauripur,Construction of RCC 3storied PS Building with provision of Reception and Conference Hall with Cyber Room etc. in existing PS at Gauripur P.S. in Dhubri District under MOITRI Scheme.,1.0,Financial Corrigendum,Financial Corrigendum,21-Oct-2020 04:52 PM,currigendum.pdf ,232.65,Technical Opening,Finance,Financial Bid has opened,Nripendra Nath Deka,09-Dec-2020 04:11 PM,,BOQ Comparative Chart,04-Feb-2021,INR 24041779.2,360.0,Nripendra Nath Deka,04-Feb-2021 04:09 PM,Gauripur.pdf (710.00 KB),Formal Work Order,AOC,"10,000",Assam Police Housing Corporation Ltd,Guwahati,No,"5,34,262",Yes,percentage,2.0%,Assam Police Housing Corporation Ltd,Guwahati,Chief Engineer,Assam Police Housing Corporation Ltd Rehabari Guwahati 8,04-Sep-2020 04:00 PM,23-Sep-2020 11:30 AM,04-Sep-2020 04:00 PM,22-Sep-2020 02:00 PM,NA ,NA ,04-Sep-2020 04:00 PM,22-Sep-2020 02:00 PM,13-Nov-2020 01:00 PM,Construction of RCC 3storied PS Building with provision of Reception and Conference Hall with Cyber Room etc. in existing PS at Gauripur P.S. in Dhubri District under MOITRI Scheme.,Construction of RCC 3storied PS Building with provision of Reception and Conference Hall with Cyber Room etc. in existing PS at Gauripur P.S. in Dhubri District under MOITRI Scheme.,Please refer Tender documents. ,NA ,"2,67,13,088",Civil Works - Building,NA ,Tender,120.0,360.0,Gauripur P.S. in Dhubri District,783331.0,Assam Police Housing Corporation Ltd. ,Assam Police Housing Corporation Ltd Rehabari Guwahati 8 ,10-Sep-2020 02:00 PM ,Assam Police Housing Corporation Ltd.,No ,No,1.0,Fee/PreQual/Technical,.pdf,DOCUMENT COST,Assam Police Housing Corporation Ltd,APHC/CS/16/2020-21_Gauripur,2020_APHC_18576_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,DD - Demand Draft,AOC
,,,,,,,,,,2,88663,Biren Deka,21-Sep-2020 01:15 PM,Rejected-AOC,Not Awarded,04-Feb-2021 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID SECURITY,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,3,88941,FAYZAL HOQUE,21-Sep-2020 11:41 PM,Rejected-AOC,Not Awarded,04-Feb-2021 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,4,88913,Ganesh Chandra Borah,21-Sep-2020 06:37 PM,Accepted-AOC,Awarded,04-Feb-2021 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,5,88999,hitech construction,22-Sep-2020 01:16 PM,Rejected-AOC,Not Awarded,04-Feb-2021 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,6,88903,MRINAL DAS,21-Sep-2020 03:58 PM,Rejected-Technical,Technically Non Responsive,12-Nov-2020 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FORM OF BID,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,7,89019,M/S I.S. Trading Co,22-Sep-2020 12:58 PM,Rejected-Technical,Technically Non Responsive,12-Nov-2020 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,8,88720,M/s Shanti Construction Enterprise,21-Sep-2020 08:04 PM,Rejected-Technical,Technically Non Responsive,12-Nov-2020 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,9,88821,SHIV CONSTRUCTION,20-Sep-2020 07:41 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-Nov-2020 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
