Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
Technical,Opening Summary,Naresh Kumar,08-Jan-2021 04:19 PM,technical_63870.pdf,1,195123,Office Solutions and Supplies,07-Jan-2021 09:06 PM,Rejected-AOC,Second Lowest,01-Apr-2021 03:34 PM,1.0,194475.0,Satluj Document Company,INR,"14,339,739",Finance,opening summary,Naresh Kumar,03-Feb-2021 04:33 PM,finance_63870.pdf,BOQ Comparative Chart,01-Apr-2021,"INR 14,339,739",49.0,Naresh Kumar,01-Apr-2021 03:34 PM,satluj.pdf (2264.00 KB),akalia,Internal,,Naresh Kumar,01-Apr-2021 03:21 PM,finsummary_63870.pdf (321.50 KB),arvind,Internal,,Naresh Kumar,03-Feb-2021 02:28 PM,03-Feb-2021 02:30 PM,techsummary_63870.pdf (1488.55 KB),Himachal Pradesh University,2020_HPU_43113_1,3-16/2019/HPU(SPS)-1,PROCUREMENT OF ALL-IN-ONE DESKTOP COMPUTERS FOR VARIOUS BRANCHES/DEPT. IN HIMACHAL PRADESH UNIVERSITY SHIMLA-5,AOC,"5,000",Finance Officer HPU Shimla 5,Shimla,No,"4,00,000",No,fixed,,Finance Officer HPU Shimla 5,Shimla,1.0,DD - Demand Draft,PROCUREMENT OF ALL-IN-ONE DESKTOP COMPUTERS FOR VARIOUS BRANCHES/DEPT. IN HIMACHAL PRADESH UNIVERSITY SHIMLA-5,PROCUREMENT OF ALL-IN-ONE DESKTOP COMPUTERS FOR VARIOUS BRANCHES/DEPT. IN HIMACHAL PRADESH UNIVERSITY SHIMLA-5,Please refer Tender documents. ,NA ,,Computer- H/W,NA ,Tender,180.0,49.0,Various branches/ departments in hpu shimla 5,171005.0,O/o dean of studies hpu shimla 5 ,O/o Dean of studies hpu summer hill Shimla 5 ,15-Dec-2020 11:00 AM ,O/o Dean of studies hpu,No ,No,10-Dec-2020 03:00 PM,08-Jan-2021 02:00 PM,10-Dec-2020 03:00 PM,08-Jan-2021 11:00 AM,10-Dec-2020 03:00 PM ,15-Dec-2020 10:00 AM ,18-Dec-2020 02:00 PM,08-Jan-2021 11:00 AM,03-Feb-2021 02:30 PM,Himachal Pradesh University,3-16/2019/HPU(SPS)-1,2020_HPU_43113_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"scan copy of all documents mentioned at sr. no. 3.7 (I,II) in the tender document pg no 15,16",Store purchase officer,O/o store purchase office hpu summer hill Shimla 5,1.0,Corrigendum BOQ,BOQ,,AOC
,,,,,2,195165,paramount it services,07-Jan-2021 07:28 PM,Rejected-AOC,Third Lowest,01-Apr-2021 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,2.0,date corrigendum,Date,,AOC
,,,,,3,194475,Satluj Document Company,07-Jan-2021 08:53 PM,Accepted-AOC,Lowest One,01-Apr-2021 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Corrigendum1,Other,,AOC
,,,,,4,193027,V-CON INTEGRATED SOLUTIONS PRIVITE LIMITED,07-Jan-2021 05:56 PM,Rejected-Technical,Not qualified in eligibility/technical bid,03-Feb-2021 02:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
