Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
Technical,Accepted,Hema Kanta Nath,14-Dec-2020 08:32 PM,technical_29700.pdf,"Rafique Ahmed Choudhury, SE, PWD(Roads) Cachar Circle, Silchar.",Internal,"Ujjwal Bhattacharjee ,AEE(T/C), O/o The EE, PWD Silchar and Udharbond TR Divn, Abdun Noor, AEE, PWD Silchar TR Sub Divn,Mimi Chakraborty,i/c AEE(T/C), O/o The SE, PWD(Roads) Cachar Circle, Silchar.",Hema Kanta Nath,01-Jul-2021 12:52 AM,finsummary_29700.pdf (954.95 KB),1.0,98112.0,MIRA ENTERPRISE,16-Nov-2020 10:25 PM,Rejected-AOC,Not Accepted,01-Jul-2021 12:54 AM,Finance,Accepted,Hema Kanta Nath,01-Jul-2021 12:49 AM,finance_29700.pdf,BOQ Comparative Chart,"Rafique Ahmed Choudhury, SE, PWD(Roads) Cachar Circle, Silchar.",Internal,"Ujjwal Bhattacharjee ,AEE(T/C), O/o The EE, PWD Silchar and Udharbond TR Divn, Abdun Noor, AEE, PWD Silchar TR Sub Divn,Mimi Chakraborty,i/c AEE(T/C), O/o The SE, PWD(Roads) Cachar Circle, Silchar.",Hema Kanta Nath,14-Dec-2020 08:35 PM,15-Dec-2020 09:00 AM,techsummary_29700.pdf (1001.63 KB),01-Jul-2021,INR 6840535.0,210.0,Hema Kanta Nath,01-Jul-2021 12:54 AM,CS.pdf (955.00 KB),Accepted,1.0,98114.0,M/S CMC ASSOCIATES,INR,6840535.0,Public Works Roads Department,2020_PWD_19137_2,T/CC/ETN/SIL/2020-21/1419(T),SE/HKD/SOPD-G/20-21/2,AOC,SE/HKD/SOPD-G/20-21/2,Construction of Road from 1st. Km of Bilpar Dhumkar Road to North Bilpar Dhumkar under Hailakandi District Territorial Road Division under SOPD-G for the year 2020-21. Hailakandi LAC.,Please refer Tender documents. ,NA ,,Civil Works – Roads,NA ,Rate Contract,180.0,210.0,Hailakandi District.,788155.0,NA ,NA ,NA ,"O/o The SE, PWD(Roads) Cachar Circle, Silchar.",No ,No,1.0,DD - Demand Draft,"SE, PWD(Roads) Cachar Circle, Silchar.","O/o The SE, PWD(Roads) Cachar Circle, Silchar.",Public Works Roads Department,T/CC/ETN/SIL/2020-21/1419(T),2020_PWD_19137_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,02-Nov-2020 09:00 AM,17-Nov-2020 03:10 PM,02-Nov-2020 09:00 AM,17-Nov-2020 03:00 PM,02-Nov-2020 09:00 AM ,04-Nov-2020 04:00 PM ,02-Nov-2020 09:00 AM,17-Nov-2020 03:00 PM,15-Dec-2020 09:00 AM,"2,080","Empowered Officer, Assam State Road Board",GUWAHATI,No,"1,38,420",Yes,fixed,,"EE, PWD Hailakandi Dist Territorial Rd Divn",Hailakandi,1.0,Fee/PreQual/Technical,.pdf,Cost of Bid,AOC
,,,,,,,,,,,2.0,98114.0,M/S CMC ASSOCIATES,17-Nov-2020 02:58 PM,Accepted-AOC,Awarded,01-Jul-2021 12:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Security,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Bid Document,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,FOB,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
