Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"4,100",EMPOWERED OFFICER ASSAM STATE ROAD BOARD GUWAHATI,GUWAHATI,No,Public Works Roads Department,ACE/T/NIT/7/Pt-II/2017-18/51,2021_PWD_20457_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"4,13,000",Yes,fixed,,"The Executive Engineer, PWRD, Mangaldoi and Dalgao",Mangaldoi,THE ADDITIONAL CHIEF ENGINEER PWD ROADS TEZPUR ZON,THE ADDITIONAL CHIEF ENGINEER PWD ROADS TEZPUR ZONE TEZPUR,29-Jan-2021 05:00 PM,08-Feb-2021 04:00 PM,29-Jan-2021 05:00 PM,08-Feb-2021 02:00 PM,29-Jan-2021 05:00 PM ,08-Feb-2021 02:00 PM ,29-Jan-2021 05:00 PM,08-Feb-2021 02:00 PM,09-Feb-2021 01:40 PM,1.0,DD - Demand Draft,ACE/SOPD G/Dalgaon/2020-21/24,Improvement of road from NH 15 to Alikash via Khakjani in Mangaldoi and Dalgaon Territorial Road Division under SOPD G for the year 2020-21 Dalgaon LAC,Please refer Tender documents. ,NA ,"2,07,12,795",Civil Works – Roads,NA ,Tender,180.0,180.0,Dalgaon,784116.0,NA ,NA ,NA ,O/oTHE ADDITIONAL CHIEF ENGINEER PWD ROADS TEZPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,COST OF TENDER DOCUMENT,AOC,1.0,106298.0,DILIP MAZUMDAR,INR,18641515.5,Sri Mukul Ch. Das,Internal,Sri Jatin Sarmah Sri Deepak Kr Deka Sri Archana paying Sri Ranjan Kr Kataki,ARCHANA PAYENG,09-Feb-2021 01:35 PM,09-Feb-2021 01:40 PM,techsummary_31869.pdf (1215.38 KB),Finance,Opened,Jatin Sarmah,09-Feb-2021 01:55 PM,,BOQ Comparative Chart,1.0,104827.0,ANOWAR HUSSAIN,03-Feb-2021 04:05 PM,Rejected-AOC,Accepted,31-Jul-2021 07:49 PM,Technical,Opened,ARCHANA PAYENG,09-Feb-2021 01:31 PM,technical_31869.pdf,Sri Mukul Ch. Das,Internal,"Sri Jatin Sarmah, Sri Deepak Kr Deka, Sri Archana paying Sri Ranjan Kr Kataki",ARCHANA PAYENG,31-Jul-2021 07:44 PM,finsummary_31869.pdf (483.18 KB),31-Jul-2021,INR 20712795.17,180.0,ARCHANA PAYENG,31-Jul-2021 07:49 PM,AOC.pdf (420.00 KB),Public Works Roads Department,2021_PWD_20457_1,ACE/T/NIT/7/Pt-II/2017-18/51,ACE/SOPD G/Dalgaon/2020-21/24,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,,,,,,.pdf,BID SECURITY,AOC,,,,,,,,,,,,,,,,,,,2.0,106298.0,DILIP MAZUMDAR,08-Feb-2021 11:36 AM,Accepted-AOC,Accepted,31-Jul-2021 07:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATION DETAILS,AOC,,,,,,,,,,,,,,,,,,,3.0,105867.0,M/S Raj Kumar Jain,06-Feb-2021 08:07 PM,Rejected-AOC,Accepted,31-Jul-2021 07:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,STANDARD BIDDING DOCUMENT,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FORM OF BID,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
