Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Cost of form in shape of DD as per e procurement notice,03-Jul-2021 05:00 PM,16-Jul-2021 02:00 PM,03-Jul-2021 05:00 PM,15-Jul-2021 05:00 PM,NA ,NA ,03-Jul-2021 05:00 PM,15-Jul-2021 05:00 PM,26-Jul-2021 02:35 PM,Executive Engineer R B M C Shimla,Executive Engineer R B M C Shimla,350.0,Executive Engineer R B M C Shimla,Shimla,No,1.0,DD - Demand Draft,"5,700",No,fixed,,Executive Engineer R B M C Shimla,Shimla,Municipal Corporation Shimla,1747Dated25062021,2021_MC_49397_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,Repair and Maintenance of drain from M.C. toilet to Lal Niwas via Ashiana Regency ward No 28 Chotta Shimla,Repair and Maintenance of drain from M.C. toilet to Lal Niwas via Ashiana Regency ward No 28 Chotta Shimla,Please refer Tender Documents ,NA ,"2,81,570",Civil Works,NA ,Tender,120.0,60.0,Shimla,171001.0,NA ,NA ,NA ,MC Shimla,No ,No,AOC,Municipal Corporation Shimla,2021_MC_49397_14,1747Dated25062021,Repair and Maintenance of drain from M.C. toilet to Lal Niwas via Ashiana Regency ward No 28 Chotta Shimla,EE,Internal,AGM SJPNL AO,Gopesh Behl,26-Jul-2021 02:33 PM,26-Jul-2021 02:35 PM,techsummary_74015.pdf (2396.85 KB),EE,Internal,AGM SJPNL AO,Rajesh Thakur,26-Aug-2021 11:09 AM,finsummary_74015.pdf (294.95 KB),26-Aug-2021,"INR 460,700",60.0,Rajesh Thakur,26-Aug-2021 11:12 AM,2021_MC_49397_14.pdf (344.00 KB),AOC,1.0,223374.0,Pradeep Singh,INR,"389,900",Finance,BOS,Rajesh Thakur,26-Jul-2021 03:35 PM,finance_74015.pdf,BOQ Comparative Chart,1.0,223365.0,CHANDER MANI,15-Jul-2021 12:27 PM,Rejected-Finance,Rejected,26-Aug-2021 11:09 AM,Technical,BOS,Gopesh Behl,26-Jul-2021 12:58 PM,technical_74015.pdf,AOC
,,.pdf,Earnest money in shape of FDR and exemption shall not be allowed,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,223374.0,Pradeep Singh,15-Jul-2021 12:56 PM,Accepted-AOC,Accepted due to lowest rates,26-Aug-2021 11:12 AM,,,,,,AOC
,,.pdf,Certificate of registration with HPPWD in appropriate class and latest renewal thereof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,Income Tax GST and EPF registration PAN Permanent Account No and GST No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,Scanned copy of tender document i.e. NIT and Form MW-7 and Performa duly signed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,Schedule of Quantity (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
