Name,Address,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"The Addl. Chief Engineer cum Director, PWD, BTC","O/o the Addl. Chief Engineer cum Director, PWD BTC, Kokrajhar.","1,99,997",Yes,percentage,2.0%,"Executive Engineer, PWD, Kokrajhar Rural Roads Div",Kokrajhar,1.0,Fee/PreQual/Technical,.pdf,Tender Cost,29-Sep-2021 10:30 AM,21-Oct-2021 11:00 AM,04-Oct-2021 10:30 AM,19-Oct-2021 12:30 PM,04-Oct-2021 10:30 AM ,19-Oct-2021 12:00 PM ,04-Oct-2021 10:30 AM,19-Oct-2021 12:30 PM,29-Oct-2021 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,ACE-38/KOK R/IFB/Pt-I/16-17/03,2021_BTC_23068_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"3,000","Principal Secretary, BTC, Kokrajhar",Kokrajhar,No,1.0,DD - Demand Draft,Construction of road with ICBP from Choraikhola Basugaon road connecting to Baukhungri Tea Garden under SOPD (ODS) for the year 2020-21,Construction of road with ICBP from Choraikhola Basugaon road connecting to Baukhungri Tea Garden under SOPD (ODS) for the year 2020-21.,Please refer Tender documents. ,NA ,"99,99,835",Civil Works,NA ,Tender,180.0,180.0,Kokrajhar,783370.0,NA ,NA ,NA ,"O/o the Addl. Chief Engineer cum Director, PWD BTC",No ,No,AOC,Sri Hriday Kr. Boro,Internal,"Sri Hriday Kr. Boro, Sri K.C. Boro, Sri Phukan Ch. Brahma, Sri Prahlad Kr. Brahmachoudhury, Sri Arun Ch. Basumatary.",DIGANTA KUMAR BASUMATARY,29-Oct-2021 01:57 PM,29-Oct-2021 02:00 PM,techsummary_35485.pdf (834.91 KB),1.0,124509.0,BARANDA BASUMATARY,12-Oct-2021 10:08 PM,Rejected-AOC,L2,12-Nov-2021 11:54 AM,Sri Hriday Kr. Boro,Internal,"Sri Hriday Kr. Boro, Sri K.C. Boro, Sri Phukan Ch. Brahma, Sri Prahlad Kr. Brahmachoudhury, Sri Arun Ch. Basumatary.",BARUN DEY,12-Nov-2021 11:53 AM,finsummary_35485.pdf (749.21 KB),Finance,Minutes of the bid opening,BARUN DEY,29-Oct-2021 04:55 PM,finance_35485.pdf,BOQ Comparative Chart,12-Nov-2021,INR 9996773.3,180.0,BARUN DEY,12-Nov-2021 11:54 AM,AOC03.pdf (676.00 KB),L1,Technical,Minutes of the bid opening,DIGANTA KUMAR BASUMATARY,21-Oct-2021 04:22 PM,technical_35485.pdf,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,2021_BTC_23068_1,ACE-38/KOK R/IFB/Pt-I/16-17/03,Construction of road with ICBP from Choraikhola Basugaon road connecting to Baukhungri Tea Garden under SOPD (ODS) for the year 2020-21,1.0,124512.0,DETSUNG BASUMATARY,INR,9996773.3,AOC
,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,124512.0,DETSUNG BASUMATARY,12-Oct-2021 10:50 PM,Accepted-AOC,L1,12-Nov-2021 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3.0,124499.0,UMESH BASUMATARY,19-Oct-2021 12:14 PM,Rejected-AOC,L3,12-Nov-2021 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
