Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"CGM (RE), APDCL","Bijulee Bhawan (Annex. Building, Paltan Bazar, Ghy 1","2,000","CGM (RE), APDCL",Guwahati,No,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,APDCL/SOPD/AWC and PS/2021/DIB EC/02,2021_APDCL_22511_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Both(Online/Offline),No,No,No,"87,000",No,fixed,,"CGM (RE), APDCL",Guwahati,1,Extension_3,Date,,1.0,Fee/PreQual/Technical,.rar,Tender Documents,25-Aug-2021 11:00 AM,01-Oct-2021 11:00 AM,25-Aug-2021 11:00 AM,28-Sep-2021 03:00 PM,NA ,NA ,25-Aug-2021 11:00 AM,28-Sep-2021 03:00 PM,20-Nov-2021 10:30 AM,1.0,SBI Bank,Electrification of Anganwadi Centres and Primary Schools under PKG No. DIB EC/02,"Creation of Electrical Infrastructure by construction of new 11kV line, new LT line, installation of new DTR for electrification of un-electrified Anganwadi Centres and Primary Schools under PKG No. APDCL/AWC and PS/DIB EC/02",Please refer Tender documents  ,NA ,"86,96,093",Electrical Works,NA ,Tender,180.0,60.0,Dibrugarh Elect. Circle,786001.0,NA ,NA ,NA ,"O/o the CGM (RE), APDCL, Bijulee Bhawan",No ,No,AOC,1.0,122409.0,Assam Electricals,06-Sep-2021 01:01 PM,Rejected-Technical,Non-Responsive,18-Nov-2021 07:04 PM,"CGM (RE), APDCL",Internal,Tender Purchase Committee(TPC-1) of APDCL,Manoj Sarkar,18-Nov-2021 07:04 PM,20-Nov-2021 10:30 AM,techsummary_34842.pdf (3388.76 KB),Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,2021_APDCL_22511_1,APDCL/SOPD/AWC and PS/2021/DIB EC/02,Electrification of Anganwadi Centres and Primary Schools under PKG No. DIB EC/02,1.0,122132.0,Jaya Engineering Works,INR,8327611.0,Finance,All bids are admitted.,Muktanjan Borah,25-Jan-2022 01:16 PM,,BOQ Comparative Chart,Technical,All Bids are admitted.,Muktanjan Borah,18-Nov-2021 06:59 PM,,28-Jan-2022,INR 8327611.0,30.0,Muktanjan Borah,27-Jan-2022 10:18 AM,DIB_EC-02.pdf (5635.00 KB),"CGM (RE), APDCL",Internal,,Muktanjan Borah,25-Jan-2022 01:30 PM,finsummary_34842.pdf (4839.06 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2,Corrigendum-1,Fee,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,122132.0,Jaya Engineering Works,04-Sep-2021 12:07 AM,Accepted-AOC,L1,27-Jan-2022 10:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,3,Corrigendum-2,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
