S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,EMD Corrigendum,Fee,,06-Jan-2021 02:10 PM,11-Feb-2021 12:00 PM,06-Jan-2021 02:10 PM,10-Feb-2021 03:00 PM,NA ,NA ,27-Jan-2021 09:00 AM,10-Feb-2021 03:00 PM,12-Jul-2021 12:00 PM,1.0,Fee/PreQual/Technical,.rar,Techno-Commercial Bid,Assam Power Distribution Company Limited- Externally Aided Project||Project Planning and Development- PPnD||Project Implementation Unit -AIIB,APDCL/DSELR/GLG/01,2021_APDEA_19985_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"51,67,000",Yes,fixed,,Nil,Nil,CPM(PIU),"O/O the CPM(PIU), 2nd Floor, Bijulee Bhawan, Paltan Bazar, Guwahati-781001","30,000",Nil,Nil,No,Construction of new 33/11 kv substation with construction of new 33kv Terminal Bay construction of 33kv and 11kv lines for Distribution System Enhancement and Loss Reduction in Golaghat Electrical Circle on turnkey basis,Construction of new 33/11 kv substation with construction of new 33kv Terminal Bay construction of 33kv and 11kv lines for Distribution System Enhancement and Loss Reduction in Golaghat Electrical Circle on turnkey basis,Please refer Tender documents. ,NA ,"51,66,60,000",Electrical Works,NA ,Tender,120.0,730.0,Golaghat,785621.0,"O/O the CPM(PIU), 2nd Floor, Bijulee Bhawan ","O/O the CPM(PIU), 2nd Floor, Bijulee Bhawan, Paltan Bazar, Guwahati-781001 ",19-Jan-2021 11:00 AM ,"O/O the CPM(PIU), 2nd Floor, Bijulee Bhawan",No ,No,AOC,Assam Power Distribution Company Limited- Externally Aided Project||Project Planning and Development- PPnD||Project Implementation Unit -AIIB,2021_APDEA_19985_1,APDCL/DSELR/GLG/01,Construction of new 33/11 kv substation with construction of new 33kv Terminal Bay construction of 33kv and 11kv lines for Distribution System Enhancement and Loss Reduction in Golaghat Electrical Circle on turnkey basis,Technical,Technical Bid Opening Summary for Golaghat Electrical Circle,DeepakKumar Das,12-Feb-2021 01:59 PM,technical_30932.pdf,1,106847,East India Udyog Limited,10-Feb-2021 01:34 PM,Rejected-Technical,Techno-Commercially Non-Responsive,07-Jul-2021 06:34 PM,AOC
2.0,Corrigendum against Golaghat Electrical Circle,Other,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2,106973,Jayanta Khaund,10-Feb-2021 12:51 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,.pdf,Letter of Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,3,106516,Lakshmi Transformers and Electricals,10-Feb-2021 02:55 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,4,106773,LASER POWER AND INFRA PRIVATE LIMITED,10-Feb-2021 02:33 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,5,106850,Neccon Power and Infra Limited,09-Feb-2021 06:02 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,6,106835,NK POWER AND INFRASTRUCTURE PRIVATE LIMITED,10-Feb-2021 10:53 AM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,7,107182,NTPC GE Power Services Private Limited,10-Feb-2021 01:15 PM,Rejected-Technical,Techno-Commercially Non-Responsive,07-Jul-2021 06:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,8,106436,Oriental Sales Corporation,10-Feb-2021 02:56 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,9,107061,pavani Controls And Panels Ltd,10-Feb-2021 02:22 PM,Rejected-Technical,Techno-Commercially Non-Responsive,07-Jul-2021 06:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,10,105765,P CHANDRA REDDY AND CO,09-Feb-2021 05:52 PM,Rejected-Technical,Techno-Commercially Non-Responsive,07-Jul-2021 06:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,11,105782,Power and Instrumentation Guj Ltd,09-Feb-2021 10:11 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,12,106897,Singhi InfraPower Projects Pvt Ltd,09-Feb-2021 10:10 PM,Rejected-Technical,Techno-Commercially Non-Responsive,07-Jul-2021 06:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,13,106855,Sri Gopikrishna Infrastructure Pvt Ltd,10-Feb-2021 01:00 PM,Accepted-AOC,L1 bidder in Lot I II III,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,14,105837,Suncity Enterprises,09-Feb-2021 03:28 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,15,106753,T N T Projects Ltd,10-Feb-2021 02:27 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,16,105432,UTKARSH INDIA LIMITED,10-Feb-2021 10:32 AM,Rejected-Technical,Techno-Commercially Non-Responsive,07-Jul-2021 06:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,17,105344,Vijai Electricals Limited,10-Feb-2021 12:28 AM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,18,106618,Vindhya Telelinks Limited,10-Feb-2021 01:56 PM,Rejected-AOC,Not L1 bidder,12-Jan-2022 12:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,19,106586,Win Power Infra Pvt Ltd,09-Feb-2021 05:52 PM,Rejected-Technical,Techno-Commercially Non-Responsive,07-Jul-2021 06:34 PM,AOC
