Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
TN_17_49,"Construction of Road from Santi Bazar to Sansuma Basumatary House, Kalbari via - 2 No Dakshin Dumruguri Prathomik Vidyalay, State Govt. Goodwill Project under SOPD for the year 2020-21.",Refer to SBD ,NA ,"3,02,52,893",Civil Works – Roads,NA ,Tender,180.0,365.0,Baksa,781343.0,NA ,NA ,NA ,Kokrajhar,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fees,"6,05,058",Yes,percentage,2.0%,"E.E., PWD, Mushalpur R/B Division",Mushalpur,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,No. ACE- 91/MSLPR/GWMP/2020-21/7,2021_BTC_20779_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,Sri Hriday Kr. Boro,"O/o the Addl. Chief Engineer-cum-Director, PWD, BTC, Kokrajhar.",02-Feb-2021 09:00 AM,08-Feb-2021 03:00 PM,02-Feb-2021 09:00 AM,08-Feb-2021 02:30 PM,02-Feb-2021 09:30 AM ,08-Feb-2021 02:00 PM ,02-Feb-2021 10:00 AM,08-Feb-2021 02:30 PM,16-Feb-2021 11:00 AM,1.0,DD - Demand Draft,"9,100","Principal Secretary, BTC, Kokrajhar",Kokrajhar,No,AOC,1.0,105918.0,Kishor Kalita,INR,30248627.58,Sri B. Talukdar,External,"Office of the Chief Engineer, PWD (Border Roads and NEC Works, Assam, Chandmari, Guwahati-3",Phukan Brahma,28-Mar-2022 01:27 PM,finsummary_32262.pdf (369.62 KB),Sri Hriday Kr. Boro,Internal,"Sri Hriday Kr. Boro, Sri Rahul Dev Basumatary, Sri Phukan Ch. Brahma, Sri Prahlad Kr. Brahmachoudhury, Sri Arun Ch. Basumatary.",DIGANTA KUMAR BASUMATARY,15-Feb-2021 10:53 PM,16-Feb-2021 11:00 AM,techsummary_32262.pdf (388.78 KB),Finance,Minutes,MILAN MAHILARY,11-Mar-2021 02:18 PM,finance_32262.pdf,BOQ Comparative Chart,Technical,Minutes,DIGANTA KUMAR BASUMATARY,15-Feb-2021 10:52 PM,technical_32262.pdf,1.0,105918.0,Kishor Kalita,07-Feb-2021 12:51 AM,Accepted-AOC,L1,28-Mar-2022 01:28 PM,28-Mar-2022,INR 30248627.58,365.0,Phukan Brahma,28-Mar-2022 01:28 PM,AOC.pdf (128.00 KB),L1,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,2021_BTC_20779_1,No. ACE- 91/MSLPR/GWMP/2020-21/7,TN_17_49,AOC
,,,,,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,106266.0,Smt Champa Basumatary,08-Feb-2021 01:34 AM,Rejected-AOC,L2,28-Mar-2022 01:28 PM,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,.pdf,Tender Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee Irrevocable,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit Receipt,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
