S.No,Bank Name,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,SBI Bank,"3,60,000",Yes,fixed,,Nil,Nil,"4,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender fees and Bid Security,"The Addl. Chief Engineer cum Director, PWD, BTC","O/o. The Addl. Chief Engineer cum Director, PWD, BTC, Kokrajhar.",25-May-2022 10:30 AM,08-Jun-2022 02:00 PM,25-May-2022 10:30 AM,08-Jun-2022 01:00 PM,25-May-2022 10:30 AM ,08-Jun-2022 12:00 PM ,25-May-2022 10:30 AM,08-Jun-2022 01:00 PM,18-Jun-2022 04:00 PM,Construction of road from Hatigarh to West Gardenpur from Ch. 0.00 m to Ch. 1610.00 m,Construction of road from Hatigarh to West Gardenpur from Ch. 0.00 m to Ch. 1610.00 m L 1.610 Km by Providing ICBP under WPT and BC for year 2021-22,Please refer Tender documents. ,NA ,"1,79,99,980",Civil Works,NA ,Tender,180.0,365.0,Kokrajhar,783370.0,NA ,NA ,NA ,"O/o The Addl. Chief Engineer cum Director, PWD BTC",No ,No,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,ACE- 38/KOK(R )/IFB/Pt-I/2016-17/573,2022_BTC_25716_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,AOC,Finance,Financial Opening,BARUN DEY,15-Jul-2022 12:24 PM,finance_39714.pdf,BOQ Comparative Chart,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,2022_BTC_25716_1,ACE- 38/KOK(R )/IFB/Pt-I/2016-17/573,Construction of road from Hatigarh to West Gardenpur from Ch. 0.00 m to Ch. 1610.00 m,Sri Arun Ch. Basumatary,Internal,,BARUN DEY,18-Jun-2022 03:37 PM,18-Jun-2022 04:00 PM,techsummary_39714.pdf (600.17 KB),15-Jul-2022,INR 1.7998E+7,365.0,BARUN DEY,15-Jul-2022 12:30 PM,WO_02.pdf (275.00 KB),AOC,Sri Arun Ch. Goswami,Internal,,BARUN DEY,15-Jul-2022 12:26 PM,finsummary_39714.pdf (192.23 KB),Technical,Technical Opening,BARUN DEY,18-Jun-2022 03:36 PM,,1.0,149499.0,ASTROPHER BORGOYARY,03-Jun-2022 07:52 PM,Accepted-AOC,L1,15-Jul-2022 12:30 PM,1.0,149499.0,ASTROPHER BORGOYARY,INR,17998000.0,AOC
,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,149521.0,RABIN CHANDRA SARKAR,03-Jun-2022 09:04 PM,Rejected-AOC,L3,15-Jul-2022 12:30 PM,,,,,,AOC
,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,149440.0,Sri Bishnu Basumatary,03-Jun-2022 09:49 PM,Rejected-AOC,L2,15-Jul-2022 12:30 PM,,,,,,AOC
,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
