Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Science Technology and Climate Change Department||Assam State Space Application Centre,2022_STCCD_26397_1,ASSAC/SIS-DP/1956/2021-22/211,"Carrying out Land Use Land Cover interpretation from satellite imagery, digitization and data integration in GIS",1,156143,AABSYS INFORMATION TECHNOLOGY PRIVATE LIMITED,17-Aug-2022 04:59 PM,Rejected-Finance,L10,26-Aug-2022 05:01 PM,AOC,"50,000",Yes,fixed,,Nil,Nil,Director ASSAC,"Bigyan Bhavan, GS Rd, Near IDBI Bank, ABC, Guwahati, Assam 781005",21-Jul-2022 09:00 AM,20-Aug-2022 02:30 PM,21-Jul-2022 09:00 AM,19-Aug-2022 02:00 PM,NA ,NA ,12-Aug-2022 04:00 PM,19-Aug-2022 02:00 PM,26-Aug-2022 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Document,"1,000",Nil,Nil,Yes,1.0,Rescheduled Bid opening Date,Date,,1.0,SBI Bank,Science Technology and Climate Change Department||Assam State Space Application Centre,ASSAC/SIS-DP/1956/2021-22/211,2022_STCCD_26397_1,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,"Carrying out Land Use Land Cover interpretation from satellite imagery, digitization and data integration in GIS","Carrying out Land Use Land Cover interpretation from satellite imagery, digitization and data integration in GIS",Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,90.0,150.0,Guwahati,781005.0,Hybrid mode ,"Bigyan Bhavan, GS Rd, Near IDBI Bank, ABC, Guwahati, Assam 781005 meet.google.com/sgm-vwkn-gjo ",29-Jul-2022 02:00 PM ,ASSAC,No ,No,AOC
,,,,2,156001,C. E. INFO SYSTEMS LIMITED,18-Aug-2022 05:36 PM,Rejected-Technical,Not Qualified,25-Aug-2022 04:43 PM,AOC,,,,,,,,,,,,,,,,,,,,.pdf,Scanned and Signed Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,3,156241,CyberSWIFT Infotech Pvt. Ltd.,19-Aug-2022 01:20 PM,Rejected-AOC,L4,30-Aug-2022 04:18 PM,AOC,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,4,156320,DALE TECHNOLOGIES PRIVATE LIMITED,18-Aug-2022 09:40 PM,Rejected-Finance,L7,26-Aug-2022 05:01 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,5,156347,ECOMETRIX CONSULTANTS PVT LTD,19-Aug-2022 01:07 PM,Rejected-Finance,L8,26-Aug-2022 05:01 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,6,156284,EXCEL GEOMATICS PRIVATE LIMITED,18-Aug-2022 12:24 PM,Rejected-Technical,Not Qualified,25-Aug-2022 04:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,7,156190,GeoVista Technologies Private Limited,19-Aug-2022 11:19 AM,Rejected-Finance,L6,26-Aug-2022 05:01 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,8,156047,GIS Consortium India Private Limited,19-Aug-2022 01:45 PM,Rejected-Finance,L13,26-Aug-2022 05:01 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,9,156346,Global Business Solutions,19-Aug-2022 01:18 PM,Rejected-Finance,L9,26-Aug-2022 05:01 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,10,156289,GROWEVER INFRA PRIVATE LIMITED,18-Aug-2022 07:24 PM,Rejected-Technical,Not Qualified,25-Aug-2022 04:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,11,156329,IGIS Private Limited,18-Aug-2022 08:42 PM,Rejected-AOC,L2,30-Aug-2022 04:18 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,12,156333,INDIAN RESOURCES INFORMATION AND MANAGEMENT TECHNOLOGIES LTD,19-Aug-2022 11:52 AM,Rejected-AOC,L3,30-Aug-2022 04:18 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,13,156350,Nektor Engineers and Project Consultants,19-Aug-2022 11:58 AM,Rejected-AOC,L5,30-Aug-2022 04:18 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,14,156004,NeoGeoInfo Technologies,12-Aug-2022 05:51 PM,Rejected-Technical,Not Qualified,25-Aug-2022 04:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,15,156059,Pan India Consultants Pvt. Ltd.,17-Aug-2022 05:36 PM,Rejected-Technical,Not Qualified,25-Aug-2022 04:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,16,156104,Prantik Care The Earth Geo-Info Solutions Pvt. Ltd.,18-Aug-2022 07:09 PM,Accepted-AOC,L1,30-Aug-2022 04:18 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,17,156164,Prem Chaudhery And Associates Pvt. Ltd.,19-Aug-2022 01:53 PM,Rejected-Finance,L11,26-Aug-2022 05:01 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,18,156141,Remote Sensing Instruments,19-Aug-2022 01:58 PM,Rejected-Finance,L12,26-Aug-2022 05:01 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,19,156145,Satpalda Trading Private Limited,16-Aug-2022 12:12 PM,Rejected-Technical,Not Qualified,25-Aug-2022 04:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,20,156345,SKP PROJECTS PVT LTD,19-Aug-2022 01:52 PM,Rejected-Technical,Not Qualified,25-Aug-2022 04:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,21,156269,UL Technology Solutions Pvt,19-Aug-2022 01:17 PM,Rejected-Technical,Not Qualified,25-Aug-2022 04:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
