Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
Technical,Technical Bid opening summary,Pankaj Sharma,23-Sep-2022 03:07 PM,technical_97973.pdf,Finance,Finance Bid Opening Summary,Pankaj Sharma,30-Sep-2022 04:03 PM,finance_97973.pdf,BOQ Comparative Chart,25-Oct-2022,"INR 5,153,002",90.0,Pankaj Sharma,25-Oct-2022 11:12 AM,awardnit14.pdf (2999.00 KB),1,302180,HIM ELECTRICALS,22-Sep-2022 08:48 AM,Accepted-AOC,Lowest Bidder,25-Oct-2022 11:12 AM,Er. Pankaj Sharma,Internal,,Pankaj Sharma,30-Sep-2022 02:23 PM,30-Sep-2022 02:25 PM,techsummary_97973.pdf (1803.64 KB),HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur,2022_HPSEB_64798_2,NIT-14/2022-23,"Tender for the work, Aug. of 33/11 KV,1x6.3 MVA S/Stn with 2x6.30 MVA S/Stn at Swarghat by prov. addl. 33/11 KV, 1x 6.3 MVA Trf. A.w allied equipments for the upcoming load for construction works of Tunnels, Bridges and Formulation works of Bhanupall",1.0,302180.0,HIM ELECTRICALS,INR,"5,153,002",Er. Pankaj Sharma,Internal,,Pankaj Sharma,25-Oct-2022 11:10 AM,finsummary_97973.pdf (694.09 KB),AOC,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur,NIT-14/2022-23,2022_HPSEB_64798_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"58,557",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,EMD and Tender Fee Payment Proof,"Tender for the work, Aug. of 33/11 KV,1x6.3 MVA S/Stn with 2x6.30 MVA S/Stn at Swarghat by prov. addl. 33/11 KV, 1x 6.3 MVA Trf. A.w allied equipments for the upcoming load for construction works of Tunnels, Bridges and Formulation works of Bhanupall","Tender for the work, Aug. of 33/11 KV,1x6.3 MVA S/Stn with 2x6.30 MVA S/Stn at Swarghat by prov. addl. 33/11 KV, 1x 6.3 MVA Trf. A.w allied equipments for the upcoming load for construction works of Tunnels, Bridges and Formulation works of Bhanupall",Please refer Tender documents. ,NA ,"58,55,684",Electrical Works,NA ,Tender,180.0,90.0,Bilaspur,174001.0,NA ,NA ,NA ,SE(OP) Circle HPSEBL Bilaspur,No ,No,SE(OP) Circle HPSEBL Bilaspur,SE(OP) Circle HPSEBL Bilaspur,"1,120",Nil,Nil,No,16-Sep-2022 04:30 PM,23-Sep-2022 11:00 AM,16-Sep-2022 04:30 PM,22-Sep-2022 11:00 AM,NA ,NA ,16-Sep-2022 04:30 PM,22-Sep-2022 11:00 AM,30-Sep-2022 02:25 PM,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,2,302955,M/S AMAN ELECTRICAL AND ENGG WORKS,22-Sep-2022 10:42 AM,Rejected-Finance,High Rates,25-Oct-2022 11:10 AM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,Documents required as per Bidding Document in PDF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,3,302580,M/S DEVARYA ENGINEERING,22-Sep-2022 09:38 AM,Rejected-Finance,High Rates,25-Oct-2022 11:10 AM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,4,302780,M/S Raizada Enterprises,21-Sep-2022 04:26 PM,Rejected-Finance,High Rates,25-Oct-2022 11:10 AM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,5,303025,Nivesh Engineering and Power Solutions,22-Sep-2022 10:19 AM,Rejected-Technical,Rejected,30-Sep-2022 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
