Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
01-Nov-2022 06:00 PM,23-Nov-2022 10:00 AM,01-Nov-2022 06:00 PM,21-Nov-2022 02:00 PM,01-Nov-2022 06:00 PM ,21-Nov-2022 02:00 PM ,01-Nov-2022 06:00 PM,21-Nov-2022 02:00 PM,03-Dec-2022 12:10 PM,Public Works Roads Department,CE/STBR/II/11/2022-23/15 Dtd. 29/10/2022,2022_PWD_27554_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"CE., PWD (Roads), Assam, Chandmari, Ghy-3","O/O The CE., PWD (Roads), Assam, Chandmari, Ghy-3","10,000",Nil,Nil,No,"3,06,33,200",Yes,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,BIDDING DOCUMENT,Construction of Approach Road from NH-27 to Pandu Terminal of IWAI under Deposit Scheme for 2021-22,Construction of Approach Road from NH-27 to Pandu Terminal of IWAI under Deposit Scheme for 2021-22,Please refer Tender documents. ,NA ,"1,53,16,60,000",Civil Works – Roads,NA ,Tender,180.0,1095.0,Pandu,781012.0,"O/O The CE., PWD (Roads), Assam, Chandmari, Ghy-3 ","O/O The CE., PWD (Roads), Assam, Chandmari, Ghy-3 ",09-Nov-2022 11:00 AM ,"O/O The CE., PWD (Roads), Assam, Chandmari, Ghy-3",No ,No,AOC,CE PWD (Roads),Internal,,Apurba Nath,06-Mar-2023 02:58 PM,finsummary_42635.pdf (338.66 KB),Finance,Summary,Apurba Nath,03-Dec-2022 12:16 PM,finance_42635.pdf,BOQ Comparative Chart,1.0,161269.0,Kishore Borah,INR,1530466738.0,CE PWD (Roads),Internal,,Dhiraj Sarma,03-Dec-2022 12:09 PM,03-Dec-2022 12:10 PM,techsummary_42635.pdf (189.71 KB),1.0,163351.0,HIGH-TECH ECOGREEN CONTRACTORS LLP,21-Nov-2022 10:29 AM,Rejected-AOC,L2,06-Mar-2023 03:00 PM,Technical,Summary,Apurba Nath,25-Nov-2022 11:15 AM,technical_42635.pdf,Public Works Roads Department,2022_PWD_27554_1,CE/STBR/II/11/2022-23/15 Dtd. 29/10/2022,Construction of Approach Road from NH-27 to Pandu Terminal of IWAI under Deposit Scheme for 2021-22,06-Mar-2023,INR 1.53166E+9,1095.0,Apurba Nath,06-Mar-2023 03:00 PM,WO_ApproachRoadPandu.pdf (339.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,161269.0,Kishore Borah,20-Nov-2022 01:14 PM,Accepted-AOC,Work Order issued,06-Mar-2023 03:00 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FORM OF BID,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
