S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No.2,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No.1.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :
1,ICICI BANK,1.0,Dateextension,Date,,03-Mar-2023 10:30 AM,16-Mar-2023 12:00 PM,03-Mar-2023 10:30 AM,15-Mar-2023 03:00 PM,NA ,NA ,03-Mar-2023 10:30 AM,15-Mar-2023 03:00 PM,Er. Pratap singh,ED No-1 Kasumpti Shimla-9,590.0,Nil,Nil,No,"Replacement of 14 Nos. Rotten wooden Poles from various substations in Electrical Section Craigneno under Electrical Sub Division HPSEBL, Mashobra","Replacement of 14 Nos. Rotten wooden Poles from various substations in Electrical Section Craigneno under Electrical Sub Division HPSEBL, Mashobra",Please refer Tender documents. ,NA ,"1,74,509",Electrical Works,NA ,Tender,7.0,60.0,Mashobra,171007.0,NA ,NA ,NA ,Shimla,No ,No,"4,365",No,fixed,,Nil,Nil,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,Tender No -80/2022-23,2023_HPSEB_70027_1,Yes,Limited,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"A-class registered contractor GST Receipt, EPF certificateTender fee and EMD Tax clearance certific",1.0,332768.0,NAZIR AHMAD,07-Mar-2023 07:39 PM,Accepted-AOC,lowest rate quoted,05-Apr-2023,Er.Pratap singh,Internal,AEsanjaykumarDAajaythakur,pratap Singh Sidholi,17-Mar-2023 12:08 PM,techsummary_105553.pdf (999.50 KB),25-Mar-2023,"INR 123,901",60.0,pratap Singh Sidholi,05-Apr-2023 03:01 PM,80award.pdf (1592.00 KB),award,Finance,80committe,pratap Singh Sidholi,17-Mar-2023 11:34 AM,finance_105553.pdf,BOQ Comparative Chart,Er.Pratap singh,Internal,AEsanjaykumarDAajaythakur,pratap Singh Sidholi,22-Mar-2023 10:48 AM,finsummary_105553.pdf (401.66 KB),1.0,332768.0,NAZIR AHMAD,INR,"123,901",HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,2023_HPSEB_70027_1,Tender No -80/2022-23,"Replacement of 14 Nos. Rotten wooden Poles from various substations in Electrical Section Craigneno under Electrical Sub Division HPSEBL, Mashobra"
2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
