Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage
Finance,Financial bid evaluation completed,Dipjyoti Deka,17-Apr-2023 02:21 PM,,BOQ Comparative Chart,Technical,TBER,Dipjyoti Deka,16-Feb-2023 12:57 PM,technical_44788.pdf,ED,Internal,,Dipjyoti Deka,17-Apr-2023 02:27 PM,finsummary_44788.pdf (249.68 KB),17-Apr-2023,INR 5200000.0,180.0,Dipjyoti Deka,17-Apr-2023 02:33 PM,AOCMORATUBUKIJARONI1.pdf (384.00 KB),National Health Mission||State Programme Management Unit - NHM,2022_NHM_28061_27,NHM-32034/33/2022-CONST,Construction of Buildingless Sub Health Centre in MORA TUBUKIJARONI 1 NO SC in NAGAON District under PM ABHIM for the FY 2022-23 Turnkey Basis,1.0,172498.0,MS S B B Associates,INR,5200000.0,ED,Internal,,Dipjyoti Deka,16-Feb-2023 12:59 PM,16-Feb-2023 01:00 PM,techsummary_44788.pdf (343.34 KB),1.0,172455.0,biswajit banik,10-Jan-2023 02:29 AM,Rejected-AOC,Second lowest bid amount,17-Apr-2023 02:35 PM,AOC,Construction of Buildingless Sub Health Centre in MORA TUBUKIJARONI 1 NO SC in NAGAON District under PM ABHIM for the FY 2022-23 Turnkey Basis,Construction of Buildingless Sub Health Centre in MORA TUBUKIJARONI 1 NO SC in NAGAON District under PM ABHIM for the FY 2022-23 Turnkey Basis,Please refer Tender documents. ,NA ,"52,03,000",Civil Works - Building,NA ,Tender,180.0,180.0,NAGAON,782002.0,NA ,NA ,NA ,O/o MD NHM ASSAM,No ,No,1.0,Fee/PreQual/Technical,.pdf,SBD,"1,500",Nil,Nil,Yes,1.0,DATE2,Date,,"1,04,060",Yes,percentage,2.0%,Nil,Nil,08-Dec-2022 06:00 PM,11-Jan-2023 03:30 PM,08-Dec-2022 06:00 PM,10-Jan-2023 02:00 PM,NA ,NA ,08-Dec-2022 06:00 PM,10-Jan-2023 02:00 PM,16-Feb-2023 01:00 PM,MD NHM ASSAM,O/o MD NHM ASSAM CHRISTANBASTI GHY 5,National Health Mission||State Programme Management Unit - NHM,NHM-32034/33/2022-CONST,2022_NHM_28061_27,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,172516.0,M/S A K Traders,10-Jan-2023 04:10 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Feb-2023 12:57 PM,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,TENDER PROCESSING FEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,172498.0,MS S B B Associates,10-Jan-2023 01:48 AM,Accepted-AOC,Lowest bid amount,17-Apr-2023 02:35 PM,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
