Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Name,Address,Tender Stage
Prabhash Ch. Sarma,Internal,RajatLAlDasTinaMitra,Kishore Dutta,29-Dec-2022 04:59 PM,05-Jan-2023 01:00 PM,techsummary_40595.pdf (180.32 KB),1,154360,Abdul Rafique,02-Aug-2022 01:53 PM,Rejected-AOC,Secured nine position,01-Jul-2023 03:03 PM,Bhaskar Jyoti Baruah,Internal,Kishore Dutta Kushal Sarma,SANJIB KUMAR DUTTA,01-Jul-2023 01:49 PM,finsummary_40595.pdf (167.42 KB),01-Jul-2023,INR 2372255.0,180.0,SANJIB KUMAR DUTTA,01-Jul-2023 02:57 PM,WASilapathar.pdf (233.00 KB),Issue of Notice to Proceed with the work,Finance,Statement of Financial Bid,SANJIB KUMAR DUTTA,01-Jul-2023 01:11 PM,finance_40595.pdf,BOQ Comparative Chart,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,2022_DOT_26287_1,ATDC/CS/601/2022/1221 dtd. 30.06.2022,"Wayside Amenity Centre at Silapathar Construction of boundary wall, internal pathway, land development and external area electrification works",1.0,154850.0,BIJIT BORUAH,INR,2372255.0,Technical,Statement of Technical Bid,Kishore Dutta,29-Dec-2022 04:54 PM,technical_40595.pdf,AOC,"52,717",Yes,fixed,,Nil,Nil,"3,000",Nil,Nil,Yes,"Wayside Amenity Centre at Silapathar Construction of boundary wall, internal pathway, land development and external area electrification works","Wayside Amenity Centre at Silapathar Construction of boundary wall, internal pathway, land development and external area electrification works",Please refer Tender documents. ,NA ,"26,35,839",Civil Works - Others,NA ,Tender,180.0,180.0,Silapathar Dist. Dhemaji,787059.0,Guwahati ,"O/o Managing Director, ATDC Ltd. Paltan Bazar, Guwahati-8 ",19-Jul-2022 12:00 PM ,Guwahati,No ,No,12-Jul-2022 03:45 PM,03-Aug-2022 02:30 PM,12-Jul-2022 04:00 PM,02-Aug-2022 02:00 PM,NA ,NA ,12-Jul-2022 04:00 PM,02-Aug-2022 02:00 PM,05-Jan-2023 01:00 PM,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,ATDC/CS/601/2022/1221 dtd. 30.06.2022,2022_DOT_26287_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,"Corrigendum Cum Extension Notice for Wayside Amenity Centre at Silapathar Construction of boundary wall, internal pathway, land development and external area electrification works",Date,,1.0,Fee/PreQual/Technical,.pdf,Detail Notice Inviting Bid,1.0,SBI Bank,"Managing Director, ATDC Ltd.","O/o Managing Director, ATDC Ltd. Paltan Bazar, Guwahati-8",AOC
,,,,,,,2,154826,AKHTAR NADIM SHAH,01-Aug-2022 07:01 PM,Rejected-AOC,Secured sixth position,01-Jul-2023 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Bid with seal and sign,,,,,AOC
,,,,,,,3,154850,BIJIT BORUAH,31-Jul-2022 07:34 PM,Accepted-AOC,After cancelled of the first position and second position work allotted to Sri Bijit Baruah who secured third position who only 10 percent below,01-Jul-2023 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other qualification,,,,,AOC
,,,,,,,4,154412,Dandeswar Kuli,31-Jul-2022 08:31 PM,Rejected-Technical,Not Eligible,29-Dec-2022 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,,5,154977,DEVAJIT BORSAIKIA,02-Aug-2022 01:19 PM,Rejected-AOC,Secured fifth position,01-Jul-2023 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,AOC
,,,,,,,6,154997,DIGANTA BURAGOHAIN,02-Aug-2022 01:15 PM,Rejected-AOC,Secured second position but he failed to submit justification against the quoted rate which more than 10 percent below,01-Jul-2023 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,154978,JINTU MAHANTA,02-Aug-2022 12:53 PM,Rejected-AOC,Secured fourth position,01-Jul-2023 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,154916,KHAGENDRA NATH SARKAR,01-Aug-2022 07:17 PM,Rejected-AOC,Secured first position but he failed to submit justification against the quoted rate which more than 10 percent below,01-Jul-2023 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,9,154467,Om Prakash Agarwalla,26-Jul-2022 02:10 PM,Rejected-AOC,Secured seventh position,01-Jul-2023 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,10,153656,SRI UTTAM BAISHYA,24-Jul-2022 09:01 AM,Rejected-AOC,Secured eight position,01-Jul-2023 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
