Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.2,Corrigendum Title,Corrigendum Type,View,S.No.1.1,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed
Finance,Tender Opened,Rahul Rana,03-Jul-2023 04:09 PM,,BOQ Comparative Chart,1.0,356983.0,M/S C.K. Enterprises,INR,"197,430",HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan,2023_HPSEB_75240_1,NED-44/2023-24,NED-44/2023-24,Er. Rahul Rana,Internal,AE and Accountant,Rahul Rana,03-Jul-2023 05:35 PM,finsummary_112687.pdf (421.56 KB),Er Rahul Rana,Internal,AE and Accountant,Rahul Rana,03-Jul-2023 05:07 PM,techsummary_112687.pdf (421.29 KB),1,357140,Chaman Lal Electrical and Hardware Contractor,27-Jun-2023 03:27 PM,Rejected-Finance,Due to L3,03-Jul-2023,11-Jul-2023,"INR 199,626",90.0,Rahul Rana,06-Dec-2023 06:04 PM,LOA44.pdf (182.00 KB),LOA to M/S C. K. ENTERPRISES,20-Jun-2023 10:00 AM,03-Jul-2023 03:30 PM,20-Jun-2023 10:00 AM,03-Jul-2023 11:00 AM,20-Jun-2023 10:00 AM ,23-Jun-2023 03:00 PM ,20-Jun-2023 10:00 AM,03-Jul-2023 11:00 AM,NED-44/2023-24,"E-Tender for extension of Single phase LT line against existing 11/0.4 KV, 100 KVA Sub-Station Konthron, Daduwala, 11/0.4 KV, 25 Khadri, Kherwala and existing 63 KVA S/Stn Devni in Electrical Section Suketi under ESD Kala Amb. Ch to - GSC Scheme",A Class Electrical Contractor ,NA ,"1,99,626",Electrical Works,NA ,Tender,90.0,90.0,Kala-Amb,173030.0,NA ,NA ,NA ,Sr. XEN ED Nahan,No ,No,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan,NED-44/2023-24,2023_HPSEB_75240_1,Yes,Limited,Percentage,Works,1.0,No,No,Online,No,No,No,"1,996",No,fixed,,Nil,Nil,1.0,Tender,Date,,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,fee and EMD,"Sr. Executive Engineer, ED Nahan","Sr. Executive Engineer, ED Nahan",590.0,Nil,Nil,No
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,356983,M/S C.K. Enterprises,26-Jun-2023 08:17 PM,Accepted-AOC,LOA,06-Dec-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,A Class Electrical License alongwith Technical requirement as per SBD/NIT,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,356986,M/s Rawat Enterprises,26-Jun-2023 08:28 PM,Rejected-Finance,Due to L2,03-Jul-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,
