Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Documents,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Northern Assam Circle, Tezpur||Nagaon Division",O.O No.33 dtd.10/03/2023,2023_PCCF_29849_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"90,125",Yes,percentage,2.0%,Nil,Nil,"1,000",Nil,Nil,Yes,Construction of Assam Type Forester Barrack.,Construction of Assam Type Forester Barrack.,Please refer Tender documents. ,NA ,"45,06,238",Civil Works,NA ,Tender,90.0,120.0,As per Bid Document,782001.0,NA ,NA ,NA ,"D.F.O, Office Nagaon.",No ,No,1.0,SBI Bank,"D.F.O, Nagaon.","D.F.O, Office Nagaon.",13-Mar-2023 10:00 AM,04-Apr-2023 12:00 PM,13-Mar-2023 10:00 AM,03-Apr-2023 05:00 PM,NA ,NA ,15-Mar-2023 10:00 AM,03-Apr-2023 05:00 PM,29-Apr-2023 04:50 PM,AOC,1.0,181717.0,M/s B. B. Enterprise,INR,4280926.1,1,180977,Bidyut Jyoti Khand,01-Apr-2023 03:57 PM,Rejected-Technical,Technically not qualified,29-Apr-2023 04:48 PM,DCF,Internal,,BHASKAR DEKA,29-Apr-2023 04:48 PM,29-Apr-2023 04:50 PM,techsummary_47911.pdf (345.96 KB),25-Aug-2023,INR 4280926.1,120.0,Kalyani Malakar,25-Aug-2023 12:59 PM,Workorder.pdf (449.00 KB),Technical,Technical bid open.,BHASKAR DEKA,05-Apr-2023 12:50 PM,,Finance,FINANCIAL BID HAS OPENED,SARIFUL HUSSAIN,29-Apr-2023 04:57 PM,,BOQ Comparative Chart,DFO,Internal,,Kalyani Malakar,25-Aug-2023 12:27 PM,finsummary_47911.pdf (1832.36 KB),"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Northern Assam Circle, Tezpur||Nagaon Division",2023_PCCF_29849_1,O.O No.33 dtd.10/03/2023,Construction of Assam Type Forester Barrack.,AOC
,,.pdf,Signed Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,181996,EKHTYIAR AHMEN,03-Apr-2023 12:55 PM,Rejected-Technical,Technically not qualified,29-Apr-2023 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,181780,J D ASSOCIATES,01-Apr-2023 07:37 PM,Rejected-Finance,Financially Disqualified,25-Aug-2023 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,181139,LOHIT TALUKDAR,30-Mar-2023 10:50 AM,Rejected-Finance,Financially Disqualified,25-Aug-2023 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,5,181717,M/s B. B. Enterprise,30-Mar-2023 02:17 PM,Accepted-AOC,Awarded,25-Aug-2023 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,6,182042,M/S MAHAABALA CONSTRUCTION PVT. LTD.,03-Apr-2023 03:23 PM,Rejected-Technical,Technically not qualified,29-Apr-2023 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,7,181742,M/S P.M.P. WORKS & SUPPLIERS,31-Mar-2023 09:15 PM,Rejected-Technical,Technically not qualified,29-Apr-2023 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,8,181735,MUKUL SAIKIA,30-Mar-2023 02:39 PM,Rejected-Technical,Technically not qualified,29-Apr-2023 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,9,181559,Siddhartha Bhakta,01-Apr-2023 05:00 PM,Rejected-Finance,Financially Disqualified,25-Aug-2023 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
