Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.2,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder
HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dharamshala,2023_HPSEB_79067_1,DED-44/2023-24,DED-44/2023-24,1.0,373220.0,M/s Dharamshala Electrical,INR,"571,497",Sr. XEN,Internal,"A.E, Suptd. Accounts, J.E, JDM",Vikash Thakur,27-Sep-2023 05:14 PM,finsummary_117865.pdf (327.94 KB),Technical,All Bids are Accepted,Vikash Thakur,27-Sep-2023 01:15 PM,technical_117865.pdf,Finance,All Bids are Accepted,Vikash Thakur,27-Sep-2023 03:31 PM,finance_117865.pdf,BOQ Comparative Chart,05-Oct-2023,"INR 571,497",90.0,Vikash Thakur,28-Nov-2023 11:53 AM,AOCDED44.pdf (772.00 KB),Awarded to M/s Dharamshala Electrical,1,373963,M/S ABHAY KUMAR,25-Sep-2023 10:55 AM,Rejected-AOC,Rejected as being L2,28-Nov-2023,Sr. XEN,Internal,"A.E, Suptd.Accounts, J.E, JDM",Vikash Thakur,27-Sep-2023 01:23 PM,27-Sep-2023 02:30 PM,techsummary_117865.pdf (250.59 KB),"Sr. Executive Engineer, ED , HPSEBL Dhramshala","O/O The Sr. Executive Engineer, ED , HPSEBL Dhrams",HPSEBL||CE (OP) North||SE (OP) Kangra||Sr. Xen Dharamshala,DED-44/2023-24,2023_HPSEB_79067_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,Technical,"5,540",No,fixed,,Nil,Nil,1.0,Techno-commercial SBD,Technical Bid,,590.0,Nil,Nil,No,19-Sep-2023 05:30 PM,26-Sep-2023 03:30 PM,19-Sep-2023 05:30 PM,25-Sep-2023 12:00 PM,NA ,NA ,19-Sep-2023 05:30 PM,25-Sep-2023 12:00 PM,27-Sep-2023 02:30 PM,DED-44/2023-24,"Tender for providing 11/0.4 Kv, 100 KVA S/stn. near EWS Colony in Dari Section under Electrical Sub-Division No.II HPSEBL Dharamshala.",Please refer Tender documents. ,NA ,"5,54,104",Electrical Works,NA ,Tender,90.0,90.0,Dharamshala,176215.0,NA ,NA ,NA ,"O/O The Sr. Executive Engineer, ED , HPSEBL Dhrams",No ,No
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,373220,M/s Dharamshala Electrical,21-Sep-2023 04:30 PM,Accepted-AOC,Awarded as being L1,28-Nov-2023,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Commercial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,373534,Novelty Enterprises,23-Sep-2023 08:17 AM,Rejected-AOC,Rejected as being L3,28-Nov-2023,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
