Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3
Executive Engineer,"O/o Executive Engineer, B and R Division, HPPWD, Joginder Nagar",PWD,PW-JND-B and R-EA-I-NIT- 19594-19643 dt.07.10.2023,2023_PWD_81090_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"A/R and M/O various Non Residential building under Joginder Nagar Sub Division HPPWD., Joginder Nagar",Construction of 1st floor of PWD Gang Hut at Ladruhin Section including W.S. and S.I.).,As Per bid documents ,NA ,"10,74,448",Civil Works - Buildings,NA ,Tender,30.0,90.0,Chauntra,175032.0,NA ,NA ,NA ,"E.E. B and R Division, HPPWD, Joginder Nagar",No ,No,1.0,Fee/PreQual/Technical,.pdf,Cost of tender Form and Earnest money (Indicated in Schedule E),04-Nov-2023 01:00 PM,10-Nov-2023 11:30 AM,04-Nov-2023 01:00 PM,09-Nov-2023 05:00 PM,NA ,NA ,04-Nov-2023 01:00 PM,09-Nov-2023 05:00 PM,01-Dec-2023 11:30 AM,"21,500",No,fixed,,Nil,Nil,1.0,ICICI BANK,500.0,Nil,Nil,No,Executive Engineer,Internal,"Assistant Engineer Joginder Nagar, Head Draughtsman, Superintendent Gr-II, Divisional Accounts Officer, Tender Assistant",Jai Pal Naik,25-Nov-2023 11:06 AM,01-Dec-2023 11:30 AM,techsummary_120726.pdf (300.85 KB),PWD,2023_PWD_81090_1,PW-JND-B and R-EA-I-NIT- 19594-19643 dt.07.10.2023,"A/R and M/O various Non Residential building under Joginder Nagar Sub Division HPPWD., Joginder Nagar",05-Dec-2023,"INR 956,253",90.0,Jai Pal Naik,14-Dec-2023 10:53 AM,awardletter.pdf (286.00 KB),Work awarded to the lowest contractor L-1,Executive Engineer,Internal,"Assistant Engineer Joginder Nagar, Head Draughtsman, Superintendent Gr-II, Divisional Accounts Officer, Tender Assistant",Jai Pal Naik,04-Dec-2023 12:24 PM,finsummary_120726.pdf (205.93 KB),Finance,Financial bid opening summary,Jai Pal Naik,04-Dec-2023 11:52 AM,finance_120726.pdf,BOQ Comparative Chart,1.0,383581.0,Deepak Kumar,INR,"956,253",1.0,383581.0,Deepak Kumar,09-Nov-2023 04:31 PM,Accepted-AOC,Work awarded to the lowest contractor L-1,14-Dec-2023,Technical,bid opening summary,Jai Pal Naik,22-Nov-2023 11:36 AM,technical_120726.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Contractors Registration (General Rule No.20),,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,383516.0,Om Prakash,09-Nov-2023 12:57 PM,Rejected-Finance,Rejected due to L-2,04-Dec-2023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,GST Registration and GST Clarence certificate Document Refer HPPWD-6 16(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Work done and work in hand certificate(Gen.Rule No.16)Mini amount of work done as per Schedule-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit of machineries Indicated in Sch.F contractor must upload the proofofownershipof machinery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit of both Gazetted and non gazetted Officer HPPWD employees related to him (Gen.Rule No.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form No.7 and 8 duly signed on judiciary paper (General Rulesand directions in Schedule A to F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit regarding all the information furnished with the bid is correct in all respect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
