Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Hp State Cooperative Milk Producers Fed Ltd,514 PI 8/24-XXV,2025_MPFL_99502_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Whether earnest money uploaded/submitted,07-Mar-2025 05:30 PM,18-Mar-2025 12:00 PM,07-Mar-2025 05:30 PM,17-Mar-2025 04:00 PM,,,07-Mar-2025 05:30 PM,17-Mar-2025 04:00 PM,18-Mar-2025 04:30 PM,"33,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"2,360",Nil,Nil,No,Managing Director,HP Milkfed Totu Shimla,shifting and fixing of milk storage tank and construction of pedestal for storage tank at MPP chakkar mandi,shifting and fixing of milk storage tank and construction of pedestal for storage tank at MPP chakkar mandi,Please refer Tender documents.,,"12,93,141",Civil Works,,Rate Contract,30.0,,HP Milkfed Totu Shimla,171011.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Whether tender document cost uploaded/submitted,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,tender must be registered from D class from HPPWD CPWD HPSEB Housing Board and IPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Whether having GST PAN number from the income Tax authorities  Attach copy of the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Whether  declaration as Provided at annexure A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
