drainage_density,object_id
0.000542,101
0.000641,102
0.000652,103
0.000512,104
0.000538,105
0.000576,106
0.00052,107
0.000518,108
0.000645,109
0.000691,110
0.000666,111
0.000668,112
0.000635,113
0.000591,114
0.000615,115
0.000535,116
0.000584,117
0.000556,118
0.000563,119
0.000663,120
0.00064,121
0.000659,122
0.000658,123
0.000683,124
0.0007,125
0.00062,126
0.000662,127
0.000535,128
0.000611,129
0.00048,130
0.000553,131
0.000623,132
0.000606,133
0.000591,134
0.000571,135
0.000599,136
0.000569,137
0.000497,138
0.000639,139
0.000579,140
0.00062,141
0.00062,142
0.000581,143
0.000549,144
0.00065,145
0.000629,146
0.000629,147
0.000651,148
0.000293,149
0.000578,150
0.000598,151
0.000609,152
0.000592,153
0.000633,154
0.00061,155
0.000568,156
0.000484,157
0.000635,158
0.000665,159
0.000651,160
0.000613,161
0.000618,162
0.000639,163
0.000555,164
0.000671,165
0.000613,166
0.00058,167
0.000558,168
0.000657,169
0.000574,170
0.000469,171
0.000564,172
0.000638,173
0.000616,174
0.000572,175
0.000576,176
0.000547,177
0.000441,178
0.000384,179
0.000374,180
0.000247,181
0.000247,182
0.000383,183
0.00036,184
0.000509,185
0.000375,186
0.000456,187
0.000504,188
0.000641,189
0.000539,190
0.000574,191
0.000469,192
0.000442,193
0.00053,194
0.000521,195
0.000523,196
0.000436,197
0.000523,198
0.000563,199
0.000611,200
0.000549,201
0.000653,202
0.00061,203
0.000544,204
0.000409,205
0.000637,206
0.00044,207
0.000682,208
0.000684,209
0.000598,210
0.000587,211
0.000496,212
0.000643,213
0.000679,214
0.000633,215
0.000485,216
0.000475,217
0.000671,218
0.000456,219
0.000469,220
0.000404,221
0.000669,222
0.000663,223
0.000625,224
0.000676,225
0.000673,226
0.000677,227
0.000712,228
0.000552,260
0.00067,230
0.0005,231
0.000674,232
0.000524,233
0.000688,234
0.000727,235
0.000694,236
0.00069,237
0.000702,238
0.000616,239
0.00068,240
0.00072,241
0.000719,242
0.000695,243
0.0007,244
0.000388,245
0.000478,246
0.000548,247
0.000666,248
0.000561,249
0.000627,250
0.00065,251
0.000681,252
0.000545,253
0.000514,254
0.000439,255
0.000629,256
0.000541,257
0.000704,258
0.000662,259
0.000531,261
0.000544,262
0.000653,263
0.000646,264
0.000661,265
0.000613,266
0.000466,267
0.00073,268
0.000647,269
0.000707,270
0.00056,271
0.000554,272
0.000429,273
0.000665,274
0.000631,276
0.000687,277
0.000581,278
0.000562,279
0.000622,280
0.000629,281
0.000405,275
